2000/01/02@18:00:23,9,0.000434782632
2000/01/02@18:00:23,9,0.000434782632
2000/01/02@18:00:24,10,0.0
2000/01/02@18:00:25,11,0.0
2000/01/02@18:00:26,12,0.0
2000/01/02@18:00:27,13,0.0
2000/01/02@18:00:28,14,0.0
2000/01/02@18:00:29,15,0.0
2000/01/02@18:00:31,17,0.0
2000/01/02@18:00:32,18,0.0
2000/01/02@18:00:33,19,0.0
2000/01/02@18:00:34,20,0.0
2000/01/02@18:00:35,21,0.0
2000/01/02@18:00:36,22,0.0
2000/01/02@18:00:37,23,0.0
2000/01/02@18:00:38,24,0.0
2000/01/02@18:00:39,25,0.0
2000/01/02@18:00:40,26,0.0
2000/01/02@18:00:41,27,0.0
2000/01/02@18:00:42,28,0.0
2000/01/02@18:00:44,30,0.0
2000/01/02@18:00:45,31,0.0
2000/01/02@18:00:46,32,0.0
2000/01/02@18:00:47,33,0.0
2000/01/02@18:00:48,34,0.0
2000/01/02@18:00:49,35,0.0
2000/01/02@18:00:50,36,0.0
2000/01/02@18:00:51,37,0.0
2000/01/02@18:00:52,38,0.0
2000/01/02@18:00:53,39,0.0
2000/01/02@18:00:54,40,0.0
2000/01/02@18:00:55,41,0.0
2000/01/02@18:00:56,42,0.0
2000/01/02@18:00:58,44,0.0
2000/01/02@18:00:59,45,0.0
2000/01/02@18:01:00,46,0.0
2000/01/02@18:01:01,47,0.0
2000/01/02@18:01:02,48,0.0
2000/01/02@18:01:03,49,0.0
2000/01/02@18:01:04,50,0.0
2000/01/02@18:01:05,51,0.0
2000/01/02@18:01:06,52,0.0
2000/01/02@18:01:07,53,0.0
2000/01/02@18:01:08,54,0.0
2000/01/02@18:01:09,55,0.0
2000/01/02@18:01:10,56,0.0
2000/01/02@18:01:12,58,0.0
2000/01/02@18:01:13,59,0.0
2000/01/02@18:01:14,60,0.0
2000/01/02@18:01:15,61,0.0
2000/01/02@18:01:16,62,0.0
2000/01/02@18:01:17,63,0.0
2000/01/02@18:01:18,64,0.0
2000/01/02@18:01:19,65,0.0
2000/01/02@18:01:20,66,0.0
2000/01/02@18:01:21,67,0.0
2000/01/02@18:01:22,68,0.0
2000/01/02@18:01:23,69,0.0
2000/01/02@18:01:25,71,0.0
2000/01/02@18:01:26,72,0.0
2000/01/02@18:01:27,73,0.0
2000/01/02@18:01:28,74,0.0
2000/01/02@18:01:29,75,0.0
2000/01/02@18:01:30,76,0.0
2000/01/02@18:01:31,77,0.0
2000/01/02@18:01:32,78,0.0
2000/01/02@18:01:33,79,0.0
2000/01/02@18:01:34,80,0.0
2000/01/02@18:01:35,81,0.0
2000/01/02@18:01:36,82,0.0
2000/01/02@18:01:37,83,0.0
2000/01/02@18:01:39,85,0.0
2000/01/02@18:01:40,86,0.0
2000/01/02@18:01:41,87,0.0
2000/01/02@18:01:42,88,0.0
2000/01/02@18:01:43,89,0.0
2000/01/02@18:01:44,90,0.0
2000/01/02@18:01:45,91,0.0
2000/01/02@18:01:46,92,0.0
2000/01/02@18:01:47,93,0.0
2000/01/02@18:01:48,94,0.0
2000/01/02@18:01:49,95,0.0
2000/01/02@18:01:50,96,0.0
2000/01/02@18:01:51,97,0.0
2000/01/02@18:01:53,99,0.0
2000/01/02@18:01:54,100,0.0
2000/01/02@18:01:55,101,0.0
2000/01/02@18:01:56,102,0.0
2000/01/02@18:01:57,103,0.0
2000/01/02@18:01:58,104,0.0
2000/01/02@18:01:59,105,0.0
2000/01/02@18:02:00,106,0.0
2000/01/02@18:02:01,107,0.0
2000/01/02@18:02:02,108,0.0
2000/01/02@18:02:03,109,0.0
2000/01/02@18:02:04,110,0.0
2000/01/02@18:02:06,112,0.0
2000/01/02@18:02:07,113,0.0
2000/01/02@18:02:08,114,0.0
2000/01/02@18:02:09,115,0.0
2000/01/02@18:02:10,116,0.0
2000/01/02@18:02:11,117,0.0
2000/01/02@18:02:12,118,0.0
2000/01/02@18:02:13,119,0.0
2000/01/02@18:02:14,120,0.0
2000/01/02@18:02:15,121,0.0
2000/01/02@18:02:16,122,0.0
2000/01/02@18:02:17,123,0.0
2000/01/02@18:02:18,124,0.0
2000/01/02@18:02:20,126,0.0
2000/01/02@18:02:21,127,0.0
2000/01/02@18:02:22,128,0.0
2000/01/02@18:02:23,129,0.0
2000/01/02@18:02:24,130,0.0
2000/01/02@18:02:25,131,0.0
2000/01/02@18:02:26,132,0.0
2000/01/02@18:02:27,133,0.0
2000/01/02@18:02:28,134,0.0
2000/01/02@18:02:29,135,0.0
2000/01/02@18:02:30,136,0.0
2000/01/02@18:02:31,137,0.0
2000/01/02@18:02:32,138,0.0
2000/01/02@18:02:34,140,0.0
2000/01/02@18:02:35,141,0.0
2000/01/02@18:02:36,142,0.0
2000/01/02@18:02:37,143,0.0
2000/01/02@18:02:38,144,0.0
2000/01/02@18:02:39,145,0.0
2000/01/02@18:02:40,146,0.0
2000/01/02@18:02:41,147,0.0
2000/01/02@18:02:42,148,0.0
2000/01/02@18:02:43,149,0.0
2000/01/02@18:02:44,150,0.0
2000/01/02@18:02:45,151,0.0
2000/01/02@18:02:46,152,0.0
2000/01/02@18:02:48,154,0.0
2000/01/02@18:02:49,155,0.0
2000/01/02@18:02:50,156,0.0
2000/01/02@18:02:51,157,0.0
2000/01/02@18:02:52,158,0.0
2000/01/02@18:02:53,159,0.0
2000/01/02@18:02:54,160,0.0
2000/01/02@18:02:55,161,0.0
2000/01/02@18:02:56,162,0.0
2000/01/02@18:02:57,163,0.0
2000/01/02@18:02:58,164,0.0
2000/01/02@18:02:59,165,0.0
2000/01/02@18:03:01,167,0.0
2000/01/02@18:03:02,168,0.0
2000/01/02@18:03:03,169,0.0
2000/01/02@18:03:04,170,0.0
2000/01/02@18:03:05,171,0.0
2000/01/02@18:03:06,172,0.0
2000/01/02@18:03:07,173,0.0
2000/01/02@18:03:08,174,0.0
2000/01/02@18:03:09,175,0.0
2000/01/02@18:03:10,176,0.0
2000/01/02@18:03:11,177,0.0
2000/01/02@18:03:12,178,0.0
2000/01/02@18:03:13,179,0.0
2000/01/02@18:03:15,181,0.0
2000/01/02@18:03:16,182,0.0
2000/01/02@18:03:17,183,0.0
2000/01/02@18:03:18,184,0.0
2000/01/02@18:03:19,185,0.0
2000/01/02@18:03:20,186,0.0
2000/01/02@18:03:21,187,0.0
2000/01/02@18:03:22,188,0.0
2000/01/02@18:03:23,189,0.0
2000/01/02@18:03:24,190,0.0
2000/01/02@18:03:25,191,0.0
2000/01/02@18:03:26,192,0.0
2000/01/02@18:03:27,193,0.0
2000/01/02@18:03:29,195,0.0
2000/01/02@18:03:30,196,0.0
2000/01/02@18:03:31,197,0.0
2000/01/02@18:03:32,198,0.0
2000/01/02@18:03:33,199,0.0
2000/01/02@18:03:34,200,0.0
2000/01/02@18:03:35,201,0.0
2000/01/02@18:03:36,202,0.0
2000/01/02@18:03:37,203,0.0
2000/01/02@18:03:38,204,0.0
2000/01/02@18:03:39,205,0.0
2000/01/02@18:03:40,206,0.0
2000/01/02@18:03:42,208,0.0
2000/01/02@18:03:43,209,0.0
2000/01/02@18:03:44,210,0.0
2000/01/02@18:03:45,211,0.0
2000/01/02@18:03:46,212,0.0
2000/01/02@18:03:47,213,0.0
2000/01/02@18:03:48,214,0.0
2000/01/02@18:03:49,215,0.0
2000/01/02@18:03:50,216,0.0
2000/01/02@18:03:51,217,0.0
2000/01/02@18:03:52,218,0.0
2000/01/02@18:03:53,219,0.0
2000/01/02@18:03:54,220,0.0
2000/01/02@18:03:56,222,0.0
2000/01/02@18:03:57,223,0.0
2000/01/02@18:03:58,224,0.0
2000/01/02@18:03:59,225,0.0
2000/01/02@18:04:00,226,0.0
2000/01/02@18:04:01,227,0.0
2000/01/02@18:04:02,228,0.0
2000/01/02@18:04:03,229,0.0
2000/01/02@18:04:04,230,0.0
2000/01/02@18:04:05,231,0.0
2000/01/02@18:04:06,232,0.0
2000/01/02@18:04:07,233,0.0
2000/01/02@18:04:08,234,0.0
2000/01/02@18:04:10,236,0.0
2000/01/02@18:04:11,237,0.0
2000/01/02@18:04:12,238,0.0
2000/01/02@18:04:13,239,0.0
2000/01/02@18:04:14,240,0.0
2000/01/02@18:04:15,241,0.0
2000/01/02@18:04:16,242,0.0
2000/01/02@18:04:17,243,0.0
2000/01/02@18:04:18,244,0.0
2000/01/02@18:04:19,245,0.0
2000/01/02@18:04:20,246,0.0
2000/01/02@18:04:21,247,0.0
2000/01/02@18:04:22,248,0.0
2000/01/02@18:04:24,250,0.0
2000/01/02@18:04:25,251,0.0
2000/01/02@18:04:26,252,0.0
2000/01/02@18:04:27,253,0.0
2000/01/02@18:04:28,254,0.0
2000/01/02@18:04:29,255,0.0
2000/01/02@18:04:30,256,0.0
2000/01/02@18:04:31,257,0.0
2000/01/02@18:04:32,258,0.0
2000/01/02@18:04:33,259,0.0
2000/01/02@18:04:34,260,0.0
2000/01/02@18:04:35,261,0.0
2000/01/02@18:04:37,263,0.0
2000/01/02@18:04:38,264,0.0
2000/01/02@18:04:39,265,0.0
2000/01/02@18:04:40,266,0.0
2000/01/02@18:04:41,267,0.0
2000/01/02@18:04:42,268,0.0
2000/01/02@18:04:43,269,0.0
2000/01/02@18:04:44,270,0.0
2000/01/02@18:04:45,271,0.0
2000/01/02@18:04:46,272,0.0
2000/01/02@18:04:47,273,0.0
2000/01/02@18:04:48,274,0.0
2000/01/02@18:04:49,275,0.0
2000/01/02@18:04:51,277,0.0
2000/01/02@18:04:52,278,0.0
2000/01/02@18:04:53,279,0.0
2000/01/02@18:04:54,280,0.0
2000/01/02@18:04:55,281,0.0
2000/01/02@18:04:56,282,0.0
2000/01/02@18:04:57,283,0.0
2000/01/02@18:04:58,284,0.0
2000/01/02@18:04:59,285,0.0
2000/01/02@18:05:00,286,0.0
2000/01/02@18:05:01,287,0.0
2000/01/02@18:05:02,288,0.0
2000/01/02@18:05:03,289,0.0
2000/01/02@18:05:05,291,0.0
2000/01/02@18:05:06,292,0.0
2000/01/02@18:05:07,293,0.0
2000/01/02@18:05:08,294,0.0
2000/01/02@18:05:09,295,0.0
2000/01/02@18:05:10,296,0.0
2000/01/02@18:05:11,297,0.0
2000/01/02@18:05:12,298,0.0
2000/01/02@18:05:13,299,0.0
2000/01/02@18:05:14,300,0.0
2000/01/02@18:05:15,301,0.0
2000/01/02@18:05:16,302,0.0
2000/01/02@18:05:18,303,0.0
2000/01/02@18:05:19,305,0.0
2000/01/02@18:05:20,306,0.0
2000/01/02@18:05:21,307,0.0
2000/01/02@18:05:22,308,0.0
2000/01/02@18:05:23,309,0.0
2000/01/02@18:05:24,310,0.0
2000/01/02@18:05:25,311,0.0
2000/01/02@18:05:26,312,0.0
2000/01/02@18:05:27,313,0.0
2000/01/02@18:05:28,314,0.0
2000/01/02@18:05:29,315,0.0
2000/01/02@18:05:30,316,0.0
2000/01/02@18:05:32,318,0.0
2000/01/02@18:05:33,319,0.0
2000/01/02@18:05:34,320,0.0
2000/01/02@18:05:35,321,0.0
2000/01/02@18:05:36,322,0.0
2000/01/02@18:05:37,323,0.0
2000/01/02@18:05:38,324,0.0
2000/01/02@18:05:39,325,0.0
2000/01/02@18:05:40,326,0.0
2000/01/02@18:05:41,327,0.0
2000/01/02@18:05:42,328,0.0
2000/01/02@18:05:43,329,0.0
2000/01/02@18:05:44,330,0.0
2000/01/02@18:05:46,332,0.000434782632
2000/01/02@18:05:47,333,0.0
2000/01/02@18:05:48,334,0.0
2000/01/02@18:05:49,335,0.0
2000/01/02@18:05:50,336,0.0
2000/01/02@18:05:51,337,0.0
2000/01/02@18:05:52,338,0.0
2000/01/02@18:05:53,339,0.0
2000/01/02@18:05:54,340,0.0
2000/01/02@18:05:55,341,0.000434782632
2000/01/02@18:05:56,342,0.0
2000/01/02@18:05:57,343,0.0
2000/01/02@18:05:59,345,0.0
2000/01/02@18:06:00,346,0.0
2000/01/02@18:06:01,347,0.0
2000/01/02@18:06:02,348,0.0
2000/01/02@18:06:03,349,0.0
2000/01/02@18:06:04,350,0.0
2000/01/02@18:06:05,351,0.0
2000/01/02@18:06:06,352,0.0
2000/01/02@18:06:07,353,0.0
2000/01/02@18:06:08,354,0.0
2000/01/02@18:06:09,355,0.0
2000/01/02@18:06:10,356,0.0
2000/01/02@18:06:11,357,0.0
2000/01/02@18:06:13,359,0.0
2000/01/02@18:06:14,360,0.0
2000/01/02@18:06:15,361,0.0
2000/01/02@18:06:16,362,0.0
2000/01/02@18:06:17,363,0.0
2000/01/02@18:06:18,364,0.0
2000/01/02@18:06:19,365,0.0
2000/01/02@18:06:20,366,0.0
2000/01/02@18:06:21,367,0.0
2000/01/02@18:06:22,368,0.0
2000/01/02@18:06:23,369,0.0
2000/01/02@18:06:24,370,0.0
2000/01/02@18:06:25,371,0.0
2000/01/02@18:06:27,373,0.0
2000/01/02@18:06:28,374,0.0
2000/01/02@18:06:29,375,0.0
2000/01/02@18:06:30,376,0.0
2000/01/02@18:06:31,377,0.0
2000/01/02@18:06:32,378,0.0
2000/01/02@18:06:33,379,0.0
2000/01/02@18:06:34,380,0.0
2000/01/02@18:06:35,381,0.0
2000/01/02@18:06:36,382,0.0
2000/01/02@18:06:37,383,0.0
2000/01/02@18:06:38,384,0.0
2000/01/02@18:06:40,385,0.0
2000/01/02@18:06:41,387,0.0
2000/01/02@18:06:42,388,0.0
2000/01/02@18:06:43,389,0.0
2000/01/02@18:06:44,390,0.0
2000/01/02@18:06:45,391,0.0
2000/01/02@18:06:46,392,0.0
2000/01/02@18:06:47,393,0.0
2000/01/02@18:06:48,394,0.0
2000/01/02@18:06:49,395,0.0
2000/01/02@18:06:50,396,0.0
2000/01/02@18:06:51,397,0.0
2000/01/02@18:06:52,398,0.0
2000/01/02@18:06:54,400,0.0
2000/01/02@18:06:55,401,0.0
2000/01/02@18:06:56,402,0.0
2000/01/02@18:06:57,403,0.0
2000/01/02@18:06:58,404,0.0
2000/01/02@18:06:59,405,0.0
2000/01/02@18:07:00,406,0.0
2000/01/02@18:07:01,407,0.0
2000/01/02@18:07:02,408,0.0
2000/01/02@18:07:03,409,0.0
2000/01/02@18:07:04,410,0.0
2000/01/02@18:07:05,411,0.0
2000/01/02@18:07:06,412,0.0
2000/01/02@18:07:08,414,0.0
2000/01/02@18:07:09,415,0.0
2000/01/02@18:07:10,416,0.0
2000/01/02@18:07:11,417,0.0
2000/01/02@18:07:12,418,0.0
2000/01/02@18:07:13,419,0.0
2000/01/02@18:07:14,420,0.0
2000/01/02@18:07:15,421,0.0
2000/01/02@18:07:16,422,0.0
2000/01/02@18:07:17,423,0.0
2000/01/02@18:07:18,424,0.0
2000/01/02@18:07:19,425,0.0
2000/01/02@18:07:20,426,0.0
