2000/01/01@08:19:27,89,3.1706252
2000/01/01@08:19:28,90,3.1706252
2000/01/01@08:19:30,92,3.171
2000/01/01@08:19:31,93,3.1708126
2000/01/01@08:19:32,94,3.1708126
2000/01/01@08:19:33,95,3.1708126
2000/01/01@08:19:34,96,3.1711874
2000/01/01@08:19:35,97,3.1715626
2000/01/01@08:19:36,98,3.1715626
2000/01/01@08:19:37,99,3.1711874
2000/01/01@08:19:38,100,3.1713752
2000/01/01@08:19:39,101,3.17175
2000/01/01@08:19:40,102,3.171938
2000/01/01@08:19:42,104,3.17175
2000/01/01@08:19:43,105,3.171938
2000/01/01@08:19:44,106,3.1721254
2000/01/01@08:19:45,107,3.17175
2000/01/01@08:19:46,108,3.1723128
2000/01/01@08:19:47,109,3.1713752
2000/01/01@08:19:48,110,3.171938
2000/01/01@08:19:49,111,3.171938
2000/01/01@08:19:50,112,3.171938
2000/01/01@08:19:51,113,3.17175
2000/01/01@08:19:52,114,3.171938
2000/01/01@08:19:54,116,3.1723128
2000/01/01@08:19:55,117,3.1723128
2000/01/01@08:19:56,118,3.1723128
2000/01/01@08:19:57,119,3.1725002
2000/01/01@08:19:58,120,3.1723128
2000/01/01@08:19:59,121,3.1723128
2000/01/01@08:20:00,122,3.1728752
2000/01/01@08:20:01,123,3.1728752
2000/01/01@08:20:02,124,3.1730626
2000/01/01@08:20:03,125,3.1734376
2000/01/01@08:20:04,126,3.173625
2000/01/01@08:20:06,128,3.1734376
2000/01/01@08:20:07,129,3.1734376
2000/01/01@08:20:08,130,3.1738124
2000/01/01@08:20:09,131,3.1732502
2000/01/01@08:20:10,132,3.1738124
2000/01/01@08:20:11,133,3.1738124
2000/01/01@08:20:12,134,3.174563
2000/01/01@08:20:13,135,3.1741876
2000/01/01@08:20:14,136,3.174375
2000/01/01@08:20:15,137,3.174375
2000/01/01@08:20:16,138,3.1740002
2000/01/01@08:20:18,140,3.1740002
2000/01/01@08:20:19,141,3.174375
2000/01/01@08:20:20,142,3.1738124
2000/01/01@08:20:21,143,3.1740002
2000/01/01@08:20:22,144,3.1740002
2000/01/01@08:20:23,145,3.174563
2000/01/01@08:20:24,146,3.174375
2000/01/01@08:20:25,147,3.1747504
2000/01/01@08:20:26,148,3.1741876
2000/01/01@08:20:27,149,3.1741876
2000/01/01@08:20:28,150,3.174563
2000/01/01@08:20:30,152,3.1749378
2000/01/01@08:20:31,153,3.1747504
2000/01/01@08:20:32,154,3.1751252
2000/01/01@08:20:33,155,3.1749378
2000/01/01@08:20:34,156,3.174563
2000/01/01@08:20:35,157,3.1747504
2000/01/01@08:20:36,158,3.174563
2000/01/01@08:20:37,159,3.1747504
2000/01/01@08:20:38,160,3.1747504
2000/01/01@08:20:39,161,3.174375
2000/01/01@08:20:40,162,3.174375
2000/01/01@08:20:42,164,3.174375
2000/01/01@08:20:43,165,3.1741876
2000/01/01@08:20:44,166,3.1741876
2000/01/01@08:20:45,167,3.174375
2000/01/01@08:20:46,168,3.1741876
2000/01/01@08:20:47,169,3.174563
2000/01/01@08:20:48,170,3.1741876
2000/01/01@08:20:49,171,3.1741876
2000/01/01@08:20:50,172,3.1741876
2000/01/01@08:20:51,173,3.1740002
2000/01/01@08:20:52,174,3.1738124
2000/01/01@08:20:54,176,3.174375
2000/01/01@08:20:55,177,3.173625
2000/01/01@08:20:56,178,3.1734376
2000/01/01@08:20:57,179,3.173625
2000/01/01@08:20:58,180,3.1734376
2000/01/01@08:20:59,181,3.1740002
2000/01/01@08:21:00,182,3.173625
2000/01/01@08:21:01,183,3.1741876
2000/01/01@08:21:02,184,3.173625
2000/01/01@08:21:03,185,3.1738124
2000/01/01@08:21:04,186,3.173625
2000/01/01@08:21:06,188,3.174375
2000/01/01@08:21:07,189,3.1740002
2000/01/01@08:21:08,190,3.1747504
2000/01/01@08:21:09,191,3.1741876
2000/01/01@08:21:10,192,3.1741876
2000/01/01@08:21:11,193,3.1740002
2000/01/01@08:21:12,194,3.1740002
2000/01/01@08:21:13,195,3.173625
2000/01/01@08:21:14,196,3.1738124
2000/01/01@08:21:15,197,3.1732502
2000/01/01@08:21:16,198,3.1734376
2000/01/01@08:21:18,200,3.1738124
2000/01/01@08:21:19,201,3.1732502
2000/01/01@08:21:20,202,3.1732502
2000/01/01@08:21:21,203,3.173625
2000/01/01@08:21:22,204,3.1728752
2000/01/01@08:21:23,205,3.1732502
2000/01/01@08:21:24,206,3.1730626
2000/01/01@08:21:25,207,3.1730626
2000/01/01@08:21:26,208,3.1730626
2000/01/01@08:21:27,209,3.1730626
2000/01/01@08:21:28,210,3.1730626
2000/01/01@08:21:30,212,3.1732502
2000/01/01@08:21:31,213,3.173625
2000/01/01@08:21:32,214,3.1734376
2000/01/01@08:21:33,215,3.1732502
2000/01/01@08:21:34,216,3.1728752
2000/01/01@08:21:35,217,3.1732502
2000/01/01@08:21:36,218,3.1730626
2000/01/01@08:21:37,219,3.1730626
2000/01/01@08:21:38,220,3.1730626
2000/01/01@08:21:39,221,3.1730626
2000/01/01@08:21:41,222,3.1726878
2000/01/01@08:21:42,224,3.1730626
2000/01/01@08:21:43,225,3.1726878
2000/01/01@08:21:44,226,3.1726878
2000/01/01@08:21:45,227,3.1726878
2000/01/01@08:21:46,228,3.1725002
2000/01/01@08:21:47,229,3.1726878
2000/01/01@08:21:48,230,3.1725002
2000/01/01@08:21:49,231,3.1725002
2000/01/01@08:21:50,232,3.1728752
2000/01/01@08:21:51,233,3.1730626
2000/01/01@08:21:53,235,3.1732502
2000/01/01@08:21:54,236,3.1734376
2000/01/01@08:21:55,237,3.1732502
2000/01/01@08:21:56,238,3.1732502
2000/01/01@08:21:57,239,3.1730626
2000/01/01@08:21:58,240,3.173625
2000/01/01@08:21:59,241,3.173625
2000/01/01@08:22:00,242,3.1738124
2000/01/01@08:22:01,243,3.1734376
2000/01/01@08:22:02,244,3.173625
2000/01/01@08:22:03,245,3.1732502
2000/01/01@08:22:05,247,3.1740002
2000/01/01@08:22:06,248,3.173625
2000/01/01@08:22:07,249,3.1734376
2000/01/01@08:22:08,250,3.1730626
2000/01/01@08:22:09,251,3.1738124
2000/01/01@08:22:10,252,3.173625
2000/01/01@08:22:11,253,3.1738124
2000/01/01@08:22:12,254,3.1738124
2000/01/01@08:22:13,255,3.1734376
2000/01/01@08:22:14,256,3.173625
2000/01/01@08:22:15,257,3.1738124
2000/01/01@08:22:17,259,3.1741876
2000/01/01@08:22:18,260,3.174563
2000/01/01@08:22:19,261,3.174563
2000/01/01@08:22:20,262,3.174563
2000/01/01@08:22:21,263,3.1749378
2000/01/01@08:22:22,264,3.1749378
2000/01/01@08:22:23,265,3.1755002
2000/01/01@08:22:24,266,3.1753128
2000/01/01@08:22:25,267,3.1756876
2000/01/01@08:22:26,268,3.1760626
2000/01/01@08:22:27,269,3.1760626
2000/01/01@08:22:29,271,3.1760626
2000/01/01@08:22:30,272,3.1758752
2000/01/01@08:22:31,273,3.1764374
2000/01/01@08:22:32,274,3.1764374
2000/01/01@08:22:33,275,3.1764374
2000/01/01@08:22:34,276,3.1766252
2000/01/01@08:22:35,277,3.17625
2000/01/01@08:22:36,278,3.1764374
2000/01/01@08:22:37,279,3.1768126
2000/01/01@08:22:38,280,3.177
2000/01/01@08:22:39,281,3.1764374
2000/01/01@08:22:41,283,3.17625
2000/01/01@08:22:42,284,3.17625
2000/01/01@08:22:43,285,3.1768126
2000/01/01@08:22:44,286,3.1768126
2000/01/01@08:22:45,287,3.1768126
2000/01/01@08:22:46,288,3.1775628
2000/01/01@08:22:47,289,3.177
2000/01/01@08:22:48,290,3.177
2000/01/01@08:22:49,291,3.1775628
2000/01/01@08:22:50,292,3.17775
2000/01/01@08:22:51,293,3.177
2000/01/01@08:22:53,295,3.17775
2000/01/01@08:22:54,296,3.177188
2000/01/01@08:22:55,297,3.1779378
2000/01/01@08:22:56,298,3.1775628
2000/01/01@08:22:57,299,3.1781252
2000/01/01@08:22:58,300,3.1773752
2000/01/01@08:22:59,301,3.17775
2000/01/01@08:23:00,302,3.1779378
2000/01/01@08:23:01,303,3.1783126
2000/01/01@08:23:02,304,3.1786876
2000/01/01@08:23:03,305,3.1779378
2000/01/01@08:23:05,307,3.1781252
2000/01/01@08:23:06,308,3.1781252
2000/01/01@08:23:07,309,3.1779378
2000/01/01@08:23:08,310,3.1783126
2000/01/01@08:23:09,311,3.1783126
2000/01/01@08:23:10,312,3.1785002
2000/01/01@08:23:11,313,3.1786876
2000/01/01@08:23:12,314,3.1783126
2000/01/01@08:23:13,315,3.1786876
2000/01/01@08:23:14,316,3.178875
2000/01/01@08:23:15,317,3.178875
2000/01/01@08:23:17,319,3.178875
2000/01/01@08:23:18,320,3.178875
2000/01/01@08:23:19,321,3.179625
2000/01/01@08:23:20,322,3.1792502
2000/01/01@08:23:21,323,3.1792502
2000/01/01@08:23:22,324,3.1792502
2000/01/01@08:23:23,325,3.178875
2000/01/01@08:23:24,326,3.1794376
2000/01/01@08:23:25,327,3.1792502
2000/01/01@08:23:26,328,3.1792502
2000/01/01@08:23:27,329,3.1792502
2000/01/01@08:23:29,331,3.1790624
2000/01/01@08:23:30,332,3.179625
2000/01/01@08:23:31,333,3.1801876
2000/01/01@08:23:32,334,3.179625
2000/01/01@08:23:33,335,3.179625
2000/01/01@08:23:34,336,3.179813
2000/01/01@08:23:35,337,3.179625
2000/01/01@08:23:36,338,3.179813
2000/01/01@08:23:37,339,3.1794376
2000/01/01@08:23:38,340,3.1792502
2000/01/01@08:23:39,341,3.179625
2000/01/01@08:23:41,343,3.179625
2000/01/01@08:23:42,344,3.1792502
2000/01/01@08:23:43,345,3.1800004
2000/01/01@08:23:44,346,3.1794376
2000/01/01@08:23:45,347,3.179625
2000/01/01@08:23:46,348,3.1794376
2000/01/01@08:23:47,349,3.179625
2000/01/01@08:23:48,350,3.179813
2000/01/01@08:23:49,351,3.179625
2000/01/01@08:23:50,352,3.1800004
2000/01/01@08:23:51,353,3.1800004
2000/01/01@08:23:53,355,3.1800004
2000/01/01@08:23:54,356,3.1794376
2000/01/01@08:23:55,357,3.179813
2000/01/01@08:23:56,358,3.1801876
2000/01/01@08:23:57,359,3.179625
2000/01/01@08:23:58,360,3.180375
2000/01/01@08:23:59,361,3.1805628
2000/01/01@08:24:00,362,3.180375
2000/01/01@08:24:01,363,3.180375
2000/01/01@08:24:02,364,3.1811252
2000/01/01@08:24:03,365,3.1801876
2000/01/01@08:24:05,367,3.1811252
2000/01/01@08:24:06,368,3.1807502
2000/01/01@08:24:07,369,3.1813126
2000/01/01@08:24:08,370,3.1807502
2000/01/01@08:24:09,371,3.1811252
2000/01/01@08:24:10,372,3.1813126
2000/01/01@08:24:11,373,3.1813126
2000/01/01@08:24:12,374,3.1815
2000/01/01@08:24:13,375,3.1818752
2000/01/01@08:24:14,376,3.1820626
2000/01/01@08:24:15,377,3.1815
2000/01/01@08:24:17,379,3.1815
2000/01/01@08:24:18,380,3.1813126
2000/01/01@08:24:19,381,3.1815
2000/01/01@08:24:20,382,3.1816874
2000/01/01@08:24:21,383,3.182438
2000/01/01@08:24:22,384,3.18225
2000/01/01@08:24:23,385,3.1820626
2000/01/01@08:24:24,386,3.182438
2000/01/01@08:24:25,387,3.1828128
2000/01/01@08:24:26,388,3.182438
2000/01/01@08:24:27,389,3.182438
2000/01/01@08:24:29,391,3.18225
2000/01/01@08:24:30,392,3.1816874
2000/01/01@08:24:31,393,3.1818752
2000/01/01@08:24:32,394,3.18225
2000/01/01@08:24:33,395,3.1818752
2000/01/01@08:24:34,396,3.182438
2000/01/01@08:24:35,397,3.1828128
2000/01/01@08:24:36,398,3.18225
2000/01/01@08:24:37,399,3.18225
2000/01/01@08:24:38,400,3.1828128
2000/01/01@08:24:39,401,3.18225
2000/01/01@08:24:41,403,3.1826252
2000/01/01@08:24:42,404,3.182438
2000/01/01@08:24:43,405,3.1830004
2000/01/01@08:24:44,406,3.1831878
2000/01/01@08:24:45,407,3.1835624
2000/01/01@08:24:46,408,3.1828128
2000/01/01@08:24:47,409,3.1831878
2000/01/01@08:24:48,410,3.1828128
2000/01/01@08:24:49,411,3.1828128
2000/01/01@08:24:50,412,3.1833752
2000/01/01@08:24:51,413,3.1833752
2000/01/01@08:24:53,415,3.1830004
2000/01/01@08:24:54,416,3.1831878
2000/01/01@08:24:55,417,3.1830004
2000/01/01@08:24:56,418,3.1828128
2000/01/01@08:24:57,419,3.1833752
2000/01/01@08:24:58,420,3.1833752
2000/01/01@08:24:59,421,3.1835624
2000/01/01@08:25:00,422,3.1837502
2000/01/01@08:25:01,423,3.1835624
2000/01/01@08:25:02,424,3.1831878
2000/01/01@08:25:03,425,3.1828128
2000/01/01@08:25:05,427,3.1833752
2000/01/01@08:25:06,428,3.1833752
2000/01/01@08:25:07,429,3.1833752
2000/01/01@08:25:08,430,3.1835624
2000/01/01@08:25:09,431,3.1833752
2000/01/01@08:25:10,432,3.1835624
2000/01/01@08:25:11,433,3.1837502
2000/01/01@08:25:12,434,3.1835624
2000/01/01@08:25:13,435,3.184125
2000/01/01@08:25:14,436,3.1837502
2000/01/01@08:25:15,437,3.184125
2000/01/01@08:25:17,439,3.1843128
2000/01/01@08:25:18,440,3.1845002
2000/01/01@08:25:19,441,3.184125
2000/01/01@08:25:20,442,3.1845002
2000/01/01@08:25:21,443,3.1845002
2000/01/01@08:25:22,444,3.1846876
2000/01/01@08:25:23,445,3.1843128
2000/01/01@08:25:24,446,3.1845002
2000/01/01@08:25:25,447,3.1843128
2000/01/01@08:25:26,448,3.1846876
2000/01/01@08:25:27,449,3.1854376
2000/01/01@08:25:29,451,3.1845002
2000/01/01@08:25:30,452,3.1845002
2000/01/01@08:25:31,453,3.1846876
2000/01/01@08:25:32,454,3.1846876
2000/01/01@08:25:33,455,3.1845002
2000/01/01@08:25:34,456,3.1852504
2000/01/01@08:25:35,457,3.185063
2000/01/01@08:25:36,458,3.1856252
2000/01/01@08:25:37,459,3.1854376
2000/01/01@08:25:38,460,3.1858128
2000/01/01@08:25:39,461,3.1854376
2000/01/01@08:25:41,463,3.1852504
2000/01/01@08:25:42,464,3.1854376
2000/01/01@08:25:43,465,3.1856252
2000/01/01@08:25:44,466,3.1854376
2000/01/01@08:25:45,467,3.1858128
2000/01/01@08:25:46,468,3.184875
2000/01/01@08:25:47,469,3.1852504
2000/01/01@08:25:48,470,3.185063
2000/01/01@08:25:49,471,3.186
2000/01/01@08:25:50,472,3.1858128
2000/01/01@08:25:51,473,3.1856252
2000/01/01@08:25:53,475,3.1856252
2000/01/01@08:25:54,476,3.1854376
2000/01/01@08:25:55,477,3.1856252
2000/01/01@08:25:56,478,3.1858128
2000/01/01@08:25:57,479,3.1863752
2000/01/01@08:25:58,480,3.1854376
2000/01/01@08:25:59,481,3.1861876
2000/01/01@08:26:00,482,3.1863752
2000/01/01@08:26:01,483,3.1863752
2000/01/01@08:26:02,484,3.1863752
2000/01/01@08:26:03,485,3.1861876
2000/01/01@08:26:05,487,3.1863752
2000/01/01@08:26:06,488,3.1856252
2000/01/01@08:26:07,489,3.186
2000/01/01@08:26:08,490,3.1863752
2000/01/01@08:26:09,491,3.18675
2000/01/01@08:26:10,492,3.1873126
2000/01/01@08:26:11,493,3.1880626
2000/01/01@08:26:12,494,3.188625
2000/01/01@08:26:13,495,3.189375
2000/01/01@08:26:14,496,3.1888124
2000/01/01@08:26:15,497,3.1891876
2000/01/01@08:26:17,499,3.1897502
2000/01/01@08:26:18,500,3.190125
2000/01/01@08:26:19,501,3.190125
2000/01/01@08:26:20,502,3.1903128
2000/01/01@08:26:21,503,3.1910628
2000/01/01@08:26:22,504,3.1914376
2000/01/01@08:26:23,505,3.192
2000/01/01@08:26:24,506,3.192
2000/01/01@08:26:25,507,3.192
2000/01/01@08:26:26,508,3.1918124
2000/01/01@08:26:27,509,3.1918124
2000/01/01@08:26:29,511,3.192
2000/01/01@08:26:30,512,3.1918124
2000/01/01@08:26:31,513,3.19275
2000/01/01@08:26:32,514,3.1935002
2000/01/01@08:26:33,515,3.1931252
2000/01/01@08:26:34,516,3.1935002
2000/01/01@08:26:35,517,3.193875
2000/01/01@08:26:36,518,3.193875
2000/01/01@08:26:37,519,3.1936876
2000/01/01@08:26:38,520,3.1944376
2000/01/01@08:26:39,521,3.1933126
2000/01/01@08:26:41,523,3.193875
2000/01/01@08:26:42,524,3.1935002
2000/01/01@08:26:43,525,3.1944376
2000/01/01@08:26:44,526,3.19425
2000/01/01@08:26:45,527,3.19425
2000/01/01@08:26:46,528,3.194625
2000/01/01@08:26:47,529,3.19425
2000/01/01@08:26:48,530,3.194625
2000/01/01@08:26:49,531,3.1948128
2000/01/01@08:26:50,532,3.1948128
2000/01/01@08:26:51,533,3.1944376
2000/01/01@08:26:53,535,3.1944376
2000/01/01@08:26:54,536,3.1940628
2000/01/01@08:26:55,537,3.1948128
2000/01/01@08:26:56,538,3.1948128
2000/01/01@08:26:57,539,3.1957502
2000/01/01@08:26:58,540,3.1959376
2000/01/01@08:26:59,541,3.1953754
2000/01/01@08:27:00,542,3.1961252
2000/01/01@08:27:01,543,3.1961252
2000/01/01@08:27:02,544,3.1957502
2000/01/01@08:27:03,545,3.1951876
2000/01/01@08:27:05,547,3.1961252
2000/01/01@08:27:06,548,3.1959376
2000/01/01@08:27:07,549,3.1961252
2000/01/01@08:27:08,550,3.1959376
2000/01/01@08:27:09,551,3.1961252
2000/01/01@08:27:10,552,3.1963126
2000/01/01@08:27:11,553,3.1963126
2000/01/01@08:27:12,554,3.1961252
2000/01/01@08:27:13,555,3.1965
2000/01/01@08:27:14,556,3.1965
2000/01/01@08:27:15,557,3.19725
2000/01/01@08:27:17,559,3.19725
2000/01/01@08:27:18,560,3.1970624
2000/01/01@08:27:19,561,3.1966876
2000/01/01@08:27:20,562,3.1966876
2000/01/01@08:27:21,563,3.1966876
2000/01/01@08:27:22,564,3.1966876
2000/01/01@08:27:23,565,3.1970624
2000/01/01@08:27:24,566,3.196875
2000/01/01@08:27:25,567,3.1976252
2000/01/01@08:27:26,568,3.1974378
2000/01/01@08:27:27,569,3.1970624
2000/01/01@08:27:29,571,3.1978126
2000/01/01@08:27:30,572,3.1970624
2000/01/01@08:27:31,573,3.1976252
2000/01/01@08:27:32,574,3.19725
2000/01/01@08:27:33,575,3.19725
2000/01/01@08:27:34,576,3.19725
2000/01/01@08:27:35,577,3.19725
2000/01/01@08:27:36,578,3.1976252
2000/01/01@08:27:37,579,3.1978126
2000/01/01@08:27:38,580,3.1974378
2000/01/01@08:27:39,581,3.1980004
2000/01/01@08:27:41,583,3.1980004
2000/01/01@08:27:42,584,3.1983752
2000/01/01@08:27:43,585,3.1985626
2000/01/01@08:27:44,586,3.1983752
2000/01/01@08:27:45,587,3.1981878
2000/01/01@08:27:46,588,3.1985626
2000/01/01@08:27:47,589,3.1987502
2000/01/01@08:27:48,590,3.199125
2000/01/01@08:27:49,591,3.199125
2000/01/01@08:27:50,592,3.199125
2000/01/01@08:27:51,593,3.1989376
2000/01/01@08:27:53,595,3.1993128
2000/01/01@08:27:54,596,3.1996876
2000/01/01@08:27:55,597,3.2000628
2000/01/01@08:27:56,598,3.1998748
2000/01/01@08:27:57,599,3.1998748
2000/01/01@08:27:58,600,3.1995
2000/01/01@08:27:59,601,3.1998748
2000/01/01@08:28:00,602,3.2002502
2000/01/01@08:28:01,603,3.2004376
2000/01/01@08:28:02,604,3.2002502
2000/01/01@08:28:03,605,3.2000628
2000/01/01@08:28:05,607,3.2006254
2000/01/01@08:28:06,608,3.2006254
2000/01/01@08:28:07,609,3.2000628
2000/01/01@08:28:08,610,3.2002502
2000/01/01@08:28:09,611,3.2004376
2000/01/01@08:28:10,612,3.2006254
2000/01/01@08:28:11,613,3.2006254
2000/01/01@08:28:12,614,3.2004376
2000/01/01@08:28:13,615,3.2010002
2000/01/01@08:28:14,616,3.2013752
2000/01/01@08:28:15,617,3.2010002
2000/01/01@08:28:17,619,3.2013752
2000/01/01@08:28:18,620,3.2011876
2000/01/01@08:28:19,621,3.2013752
2000/01/01@08:28:20,622,3.2015626
2000/01/01@08:28:21,623,3.20175
2000/01/01@08:28:22,624,3.20175
2000/01/01@08:28:23,625,3.2019376
2000/01/01@08:28:24,626,3.202125
2000/01/01@08:28:25,627,3.2019376
2000/01/01@08:28:26,628,3.20175
2000/01/01@08:28:27,629,3.2015626
2000/01/01@08:28:29,631,3.2015626
2000/01/01@08:28:30,632,3.20175
2000/01/01@08:28:31,633,3.202125
2000/01/01@08:28:32,634,3.202125
2000/01/01@08:28:33,635,3.2023124
2000/01/01@08:28:34,636,3.2023124
2000/01/01@08:28:35,637,3.2024998
2000/01/01@08:28:36,638,3.2024998
2000/01/01@08:28:37,639,3.2026878
2000/01/01@08:28:38,640,3.2030626
2000/01/01@08:28:39,641,3.2034378
2000/01/01@08:28:41,643,3.2036252
2000/01/01@08:28:42,644,3.2030626
2000/01/01@08:28:43,645,3.2032504
2000/01/01@08:28:44,646,3.2030626
2000/01/01@08:28:45,647,3.2034378
2000/01/01@08:28:46,648,3.2028752
2000/01/01@08:28:47,649,3.2032504
2000/01/01@08:28:48,650,3.2032504
2000/01/01@08:28:49,651,3.2034378
2000/01/01@08:28:50,652,3.2040002
2000/01/01@08:28:51,653,3.2036252
2000/01/01@08:28:53,655,3.2038126
2000/01/01@08:28:54,656,3.2040002
2000/01/01@08:28:55,657,3.2041876
2000/01/01@08:28:56,658,3.2041876
2000/01/01@08:28:57,659,3.2041876
2000/01/01@08:28:58,660,3.2040002
2000/01/01@08:28:59,661,3.204375
2000/01/01@08:29:00,662,3.20475
2000/01/01@08:29:01,663,3.2045626
2000/01/01@08:29:02,664,3.204375
2000/01/01@08:29:03,665,3.20475
2000/01/01@08:29:05,667,3.2049374
2000/01/01@08:29:06,668,3.20475
2000/01/01@08:29:07,669,3.2051248
2000/01/01@08:29:08,670,3.20475
2000/01/01@08:29:09,671,3.2053128
2000/01/01@08:29:10,672,3.2051248
2000/01/01@08:29:11,673,3.20475
2000/01/01@08:29:12,674,3.20475
2000/01/01@08:29:13,675,3.2045626
2000/01/01@08:29:14,676,3.20475
2000/01/01@08:29:15,677,3.20475
2000/01/01@08:29:17,679,3.2053128
2000/01/01@08:29:18,680,3.2055002
2000/01/01@08:29:19,681,3.2053128
2000/01/01@08:29:20,682,3.2058754
2000/01/01@08:29:21,683,3.2058754
2000/01/01@08:29:22,684,3.2064378
2000/01/01@08:29:23,685,3.2060628
2000/01/01@08:29:24,686,3.2066252
2000/01/01@08:29:25,687,3.2066252
2000/01/01@08:29:26,688,3.2064378
2000/01/01@08:29:27,689,3.2062502
2000/01/01@08:29:29,691,3.2068126
2000/01/01@08:29:30,692,3.2066252
2000/01/01@08:29:31,693,3.2066252
2000/01/01@08:29:32,694,3.2064378
2000/01/01@08:29:33,695,3.2066252
2000/01/01@08:29:34,696,3.2066252
2000/01/01@08:29:35,697,3.2066252
2000/01/01@08:29:36,698,3.2066252
2000/01/01@08:29:37,699,3.2064378
2000/01/01@08:29:38,700,3.2068126
2000/01/01@08:29:39,701,3.207375
2000/01/01@08:29:41,703,3.2075624
2000/01/01@08:29:42,704,3.208125
2000/01/01@08:29:43,705,3.2083124
2000/01/01@08:29:44,706,3.2085004
2000/01/01@08:29:45,707,3.2083124
2000/01/01@08:29:46,708,3.208125
2000/01/01@08:29:47,709,3.2079376
2000/01/01@08:29:48,710,3.2079376
2000/01/01@08:29:49,711,3.208125
2000/01/01@08:29:50,712,3.2083124
2000/01/01@08:29:51,713,3.2079376
2000/01/01@08:29:53,715,3.208125
2000/01/01@08:29:54,716,3.2083124
2000/01/01@08:29:55,717,3.2083124
2000/01/01@08:29:56,718,3.2085004
2000/01/01@08:29:57,719,3.2083124
2000/01/01@08:29:58,720,3.208125
2000/01/01@08:29:59,721,3.2085004
2000/01/01@08:30:00,722,3.2083124
2000/01/01@08:30:01,723,3.2086878
2000/01/01@08:30:02,724,3.2088752
2000/01/01@08:30:03,725,3.2090628
2000/01/01@08:30:05,727,3.2085004
2000/01/01@08:30:06,728,3.2090628
2000/01/01@08:30:07,729,3.2090628
2000/01/01@08:30:08,730,3.2094376
2000/01/01@08:30:09,731,3.2098126
2000/01/01@08:30:10,732,3.2098126
2000/01/01@08:30:11,733,3.2094376
2000/01/01@08:30:12,734,3.21
2000/01/01@08:30:13,735,3.21
2000/01/01@08:30:14,736,3.2098126
2000/01/01@08:30:15,737,3.21
2000/01/01@08:30:17,739,3.2098126
2000/01/01@08:30:18,740,3.2094376
2000/01/01@08:30:19,741,3.2092502
2000/01/01@08:30:20,742,3.2092502
2000/01/01@08:30:21,743,3.2088752
