2000/01/01@05:11:30,124,3.2662502
2000/01/01@05:11:31,125,3.2662502
2000/01/01@05:11:32,126,3.2660628
2000/01/01@05:11:34,128,3.2662502
2000/01/01@05:11:35,129,3.2662502
2000/01/01@05:11:36,130,3.2662502
2000/01/01@05:11:37,131,3.2662502
2000/01/01@05:11:38,132,3.2660628
2000/01/01@05:11:39,133,3.2658754
2000/01/01@05:11:40,134,3.2660628
2000/01/01@05:11:41,135,3.2662502
2000/01/01@05:11:42,136,3.2660628
2000/01/01@05:11:43,137,3.2660628
2000/01/01@05:11:44,138,3.2660628
2000/01/01@05:11:46,140,3.2655
2000/01/01@05:11:47,141,3.2658754
2000/01/01@05:11:48,142,3.2655
2000/01/01@05:11:49,143,3.2651252
2000/01/01@05:11:50,144,3.2655
2000/01/01@05:11:51,145,3.2655
2000/01/01@05:11:52,146,3.2655
2000/01/01@05:11:53,147,3.2653126
2000/01/01@05:11:54,148,3.2649374
2000/01/01@05:11:55,149,3.2649374
2000/01/01@05:11:56,150,3.2651252
2000/01/01@05:11:58,152,3.26475
2000/01/01@05:11:59,153,3.2649374
2000/01/01@05:12:00,154,3.2651252
2000/01/01@05:12:01,155,3.2651252
2000/01/01@05:12:02,156,3.2649374
2000/01/01@05:12:03,157,3.2655
2000/01/01@05:12:04,158,3.2655
2000/01/01@05:12:05,159,3.2653126
2000/01/01@05:12:06,160,3.265688
2000/01/01@05:12:07,161,3.2655
2000/01/01@05:12:08,162,3.2653126
2000/01/01@05:12:10,164,3.2653126
2000/01/01@05:12:11,165,3.2651252
2000/01/01@05:12:12,166,3.2649374
2000/01/01@05:12:13,167,3.26475
2000/01/01@05:12:14,168,3.2649374
2000/01/01@05:12:15,169,3.26475
2000/01/01@05:12:16,170,3.26475
2000/01/01@05:12:17,171,3.2651252
2000/01/01@05:12:18,172,3.2649374
2000/01/01@05:12:19,173,3.2651252
2000/01/01@05:12:20,174,3.2653126
2000/01/01@05:12:22,176,3.2651252
2000/01/01@05:12:23,177,3.2649374
2000/01/01@05:12:24,178,3.2649374
2000/01/01@05:12:25,179,3.2651252
2000/01/01@05:12:26,180,3.2649374
2000/01/01@05:12:27,181,3.2651252
2000/01/01@05:12:28,182,3.2651252
2000/01/01@05:12:29,183,3.2649374
2000/01/01@05:12:30,184,3.2649374
2000/01/01@05:12:31,185,3.2649374
2000/01/01@05:12:32,186,3.2651252
2000/01/01@05:12:34,188,3.2649374
2000/01/01@05:12:35,189,3.2649374
2000/01/01@05:12:36,190,3.26475
2000/01/01@05:12:37,191,3.26475
2000/01/01@05:12:38,192,3.2649374
2000/01/01@05:12:39,193,3.2649374
2000/01/01@05:12:40,194,3.2651252
2000/01/01@05:12:41,195,3.2645626
2000/01/01@05:12:42,196,3.2649374
2000/01/01@05:12:43,197,3.2649374
2000/01/01@05:12:44,198,3.2649374
2000/01/01@05:12:46,200,3.2649374
2000/01/01@05:12:47,201,3.2645626
2000/01/01@05:12:48,202,3.2649374
2000/01/01@05:12:49,203,3.2651252
2000/01/01@05:12:50,204,3.2649374
2000/01/01@05:12:51,205,3.2653126
2000/01/01@05:12:52,206,3.2649374
2000/01/01@05:12:53,207,3.2649374
2000/01/01@05:12:54,208,3.2649374
2000/01/01@05:12:55,209,3.26475
2000/01/01@05:12:57,210,3.2651252
2000/01/01@05:12:58,212,3.2651252
2000/01/01@05:12:59,213,3.2649374
2000/01/01@05:13:00,214,3.2649374
2000/01/01@05:13:01,215,3.2653126
2000/01/01@05:13:02,216,3.2649374
2000/01/01@05:13:03,217,3.26475
2000/01/01@05:13:04,218,3.2651252
2000/01/01@05:13:05,219,3.2649374
2000/01/01@05:13:06,220,3.26475
2000/01/01@05:13:07,221,3.2649374
2000/01/01@05:13:08,222,3.26475
2000/01/01@05:13:10,224,3.2651252
2000/01/01@05:13:11,225,3.2645626
2000/01/01@05:13:12,226,3.2649374
2000/01/01@05:13:13,227,3.26475
2000/01/01@05:13:14,228,3.2649374
2000/01/01@05:13:15,229,3.26475
2000/01/01@05:13:16,230,3.2649374
2000/01/01@05:13:17,231,3.26475
2000/01/01@05:13:18,232,3.2651252
2000/01/01@05:13:19,233,3.2651252
2000/01/01@05:13:20,234,3.2649374
2000/01/01@05:13:22,236,3.2655
2000/01/01@05:13:23,237,3.2653126
2000/01/01@05:13:24,238,3.2651252
2000/01/01@05:13:25,239,3.2655
2000/01/01@05:13:26,240,3.2653126
2000/01/01@05:13:27,241,3.2653126
2000/01/01@05:13:28,242,3.2649374
2000/01/01@05:13:29,243,3.26475
2000/01/01@05:13:30,244,3.2649374
2000/01/01@05:13:31,245,3.2649374
2000/01/01@05:13:32,246,3.2649374
2000/01/01@05:13:34,248,3.2651252
2000/01/01@05:13:35,249,3.2649374
2000/01/01@05:13:36,250,3.2651252
2000/01/01@05:13:37,251,3.2651252
2000/01/01@05:13:38,252,3.2649374
2000/01/01@05:13:39,253,3.2651252
2000/01/01@05:13:40,254,3.2649374
2000/01/01@05:13:41,255,3.2651252
2000/01/01@05:13:42,256,3.2651252
2000/01/01@05:13:43,257,3.2649374
2000/01/01@05:13:44,258,3.2649374
2000/01/01@05:13:46,260,3.2651252
2000/01/01@05:13:47,261,3.2653126
2000/01/01@05:13:48,262,3.2649374
2000/01/01@05:13:49,263,3.2655
2000/01/01@05:13:50,264,3.2653126
2000/01/01@05:13:51,265,3.2653126
2000/01/01@05:13:52,266,3.2655
2000/01/01@05:13:53,267,3.2651252
2000/01/01@05:13:54,268,3.2653126
2000/01/01@05:13:55,269,3.2651252
2000/01/01@05:13:56,270,3.2649374
2000/01/01@05:13:58,272,3.2651252
2000/01/01@05:13:59,273,3.2649374
2000/01/01@05:14:00,274,3.2651252
2000/01/01@05:14:01,275,3.2651252
2000/01/01@05:14:02,276,3.2651252
2000/01/01@05:14:03,277,3.2653126
2000/01/01@05:14:04,278,3.26475
2000/01/01@05:14:05,279,3.2651252
2000/01/01@05:14:06,280,3.2649374
2000/01/01@05:14:07,281,3.2651252
2000/01/01@05:14:08,282,3.2649374
2000/01/01@05:14:10,284,3.2649374
2000/01/01@05:14:11,285,3.2651252
2000/01/01@05:14:12,286,3.2649374
2000/01/01@05:14:13,287,3.2649374
2000/01/01@05:14:14,288,3.26475
2000/01/01@05:14:15,289,3.2649374
2000/01/01@05:14:16,290,3.2649374
2000/01/01@05:14:17,291,3.2645626
2000/01/01@05:14:18,292,3.26475
2000/01/01@05:14:19,293,3.2649374
2000/01/01@05:14:20,294,3.2645626
2000/01/01@05:14:22,296,3.2641876
2000/01/01@05:14:23,297,3.26475
2000/01/01@05:14:24,298,3.2643752
2000/01/01@05:14:25,299,3.2641876
2000/01/01@05:14:26,300,3.2641876
2000/01/01@05:14:27,301,3.2643752
2000/01/01@05:14:28,302,3.2643752
2000/01/01@05:14:29,303,3.2643752
2000/01/01@05:14:30,304,3.2640002
2000/01/01@05:14:31,305,3.2641876
2000/01/01@05:14:32,306,3.2641876
2000/01/01@05:14:34,308,3.2638128
2000/01/01@05:14:35,309,3.2641876
2000/01/01@05:14:36,310,3.2638128
2000/01/01@05:14:37,311,3.2638128
2000/01/01@05:14:38,312,3.2638128
2000/01/01@05:14:39,313,3.2643752
2000/01/01@05:14:40,314,3.2640002
2000/01/01@05:14:41,315,3.2636252
2000/01/01@05:14:42,316,3.2638128
2000/01/01@05:14:43,317,3.2638128
2000/01/01@05:14:45,319,3.2640002
2000/01/01@05:14:46,320,3.2640002
2000/01/01@05:14:47,321,3.2634378
2000/01/01@05:14:48,322,3.2640002
2000/01/01@05:14:49,323,3.2641876
2000/01/01@05:14:50,324,3.2640002
2000/01/01@05:14:51,325,3.2641876
2000/01/01@05:14:52,326,3.2640002
2000/01/01@05:14:53,327,3.2643752
2000/01/01@05:14:54,328,3.2641876
2000/01/01@05:14:55,329,3.2636252
2000/01/01@05:14:57,331,3.2638128
2000/01/01@05:14:58,332,3.2640002
2000/01/01@05:14:59,333,3.2640002
2000/01/01@05:15:00,334,3.2638128
2000/01/01@05:15:01,335,3.2638128
2000/01/01@05:15:02,336,3.2634378
2000/01/01@05:15:03,337,3.2634378
2000/01/01@05:15:04,338,3.2634378
2000/01/01@05:15:05,339,3.2632504
2000/01/01@05:15:06,340,3.2632504
2000/01/01@05:15:07,341,3.2634378
2000/01/01@05:15:09,343,3.2632504
2000/01/01@05:15:10,344,3.2638128
2000/01/01@05:15:11,345,3.2634378
2000/01/01@05:15:12,346,3.2636252
2000/01/01@05:15:13,347,3.2634378
2000/01/01@05:15:14,348,3.2636252
2000/01/01@05:15:15,349,3.2636252
2000/01/01@05:15:16,350,3.2636252
2000/01/01@05:15:17,351,3.2638128
2000/01/01@05:15:18,352,3.2636252
2000/01/01@05:15:19,353,3.2636252
2000/01/01@05:15:21,355,3.2632504
2000/01/01@05:15:22,356,3.2636252
2000/01/01@05:15:23,357,3.2636252
2000/01/01@05:15:24,358,3.2632504
2000/01/01@05:15:25,359,3.2634378
2000/01/01@05:15:26,360,3.2638128
2000/01/01@05:15:27,361,3.2634378
2000/01/01@05:15:28,362,3.2632504
2000/01/01@05:15:29,363,3.2632504
2000/01/01@05:15:30,364,3.2634378
2000/01/01@05:15:31,365,3.2632504
2000/01/01@05:15:33,367,3.2634378
2000/01/01@05:15:34,368,3.2630624
2000/01/01@05:15:35,369,3.2634378
2000/01/01@05:15:36,370,3.2632504
2000/01/01@05:15:37,371,3.2632504
2000/01/01@05:15:38,372,3.2632504
2000/01/01@05:15:39,373,3.2632504
2000/01/01@05:15:40,374,3.2632504
2000/01/01@05:15:41,375,3.2630624
2000/01/01@05:15:42,376,3.262875
2000/01/01@05:15:43,377,3.262875
2000/01/01@05:15:45,379,3.2630624
2000/01/01@05:15:46,380,3.262875
2000/01/01@05:15:47,381,3.2632504
2000/01/01@05:15:48,382,3.2630624
2000/01/01@05:15:49,383,3.2632504
2000/01/01@05:15:50,384,3.2632504
2000/01/01@05:15:51,385,3.2632504
2000/01/01@05:15:52,386,3.2630624
2000/01/01@05:15:53,387,3.2630624
2000/01/01@05:15:54,388,3.2632504
2000/01/01@05:15:55,389,3.2632504
2000/01/01@05:15:57,391,3.2634378
2000/01/01@05:15:58,392,3.2632504
2000/01/01@05:15:59,393,3.2630624
2000/01/01@05:16:00,394,3.2636252
2000/01/01@05:16:01,395,3.2632504
2000/01/01@05:16:02,396,3.2632504
2000/01/01@05:16:03,397,3.262875
2000/01/01@05:16:04,398,3.262875
2000/01/01@05:16:05,399,3.2630624
2000/01/01@05:16:06,400,3.2632504
2000/01/01@05:16:07,401,3.262875
2000/01/01@05:16:09,403,3.2630624
2000/01/01@05:16:10,404,3.2630624
2000/01/01@05:16:11,405,3.2632504
2000/01/01@05:16:12,406,3.2630624
2000/01/01@05:16:13,407,3.2630624
2000/01/01@05:16:14,408,3.262875
2000/01/01@05:16:15,409,3.2626876
2000/01/01@05:16:16,410,3.262875
2000/01/01@05:16:17,411,3.262875
2000/01/01@05:16:18,412,3.2626876
2000/01/01@05:16:19,413,3.2626876
2000/01/01@05:16:21,415,3.262875
2000/01/01@05:16:22,416,3.2626876
2000/01/01@05:16:23,417,3.2626876
2000/01/01@05:16:24,418,3.2623124
2000/01/01@05:16:25,419,3.2625004
2000/01/01@05:16:26,420,3.2625004
2000/01/01@05:16:27,421,3.2623124
2000/01/01@05:16:28,422,3.2623124
2000/01/01@05:16:29,423,3.2626876
2000/01/01@05:16:30,424,3.2626876
2000/01/01@05:16:31,425,3.2625004
2000/01/01@05:16:33,427,3.262125
2000/01/01@05:16:34,428,3.2623124
2000/01/01@05:16:35,429,3.262125
2000/01/01@05:16:36,430,3.2625004
2000/01/01@05:16:37,431,3.2623124
2000/01/01@05:16:38,432,3.2623124
2000/01/01@05:16:39,433,3.2623124
2000/01/01@05:16:40,434,3.2619376
2000/01/01@05:16:41,435,3.262125
2000/01/01@05:16:42,436,3.2625004
2000/01/01@05:16:43,437,3.262125
2000/01/01@05:16:45,439,3.262125
2000/01/01@05:16:46,440,3.2619376
2000/01/01@05:16:47,441,3.262125
2000/01/01@05:16:48,442,3.2619376
2000/01/01@05:16:49,443,3.262125
2000/01/01@05:16:50,444,3.2619376
2000/01/01@05:16:51,445,3.2619376
2000/01/01@05:16:52,446,3.2623124
2000/01/01@05:16:53,447,3.262125
2000/01/01@05:16:54,448,3.2619376
2000/01/01@05:16:55,449,3.2619376
2000/01/01@05:16:57,451,3.262125
2000/01/01@05:16:58,452,3.2619376
2000/01/01@05:16:59,453,3.26175
2000/01/01@05:17:00,454,3.262125
2000/01/01@05:17:01,455,3.2619376
2000/01/01@05:17:02,456,3.262125
2000/01/01@05:17:03,457,3.262125
2000/01/01@05:17:04,458,3.2619376
2000/01/01@05:17:05,459,3.2619376
2000/01/01@05:17:06,460,3.2615626
2000/01/01@05:17:07,461,3.2619376
2000/01/01@05:17:09,463,3.2619376
2000/01/01@05:17:10,464,3.262125
2000/01/01@05:17:11,465,3.2619376
2000/01/01@05:17:12,466,3.262125
2000/01/01@05:17:13,467,3.262125
2000/01/01@05:17:14,468,3.2623124
2000/01/01@05:17:15,469,3.2619376
2000/01/01@05:17:16,470,3.2619376
2000/01/01@05:17:17,471,3.26175
2000/01/01@05:17:18,472,3.26175
2000/01/01@05:17:19,473,3.2615626
2000/01/01@05:17:21,475,3.2615626
2000/01/01@05:17:22,476,3.2613752
2000/01/01@05:17:23,477,3.2615626
2000/01/01@05:17:24,478,3.2613752
2000/01/01@05:17:25,479,3.2615626
2000/01/01@05:17:26,480,3.2613752
2000/01/01@05:17:27,481,3.2613752
2000/01/01@05:17:28,482,3.2615626
2000/01/01@05:17:29,483,3.2615626
2000/01/01@05:17:30,484,3.2611878
2000/01/01@05:17:31,485,3.2613752
2000/01/01@05:17:33,487,3.2613752
2000/01/01@05:17:34,488,3.2613752
2000/01/01@05:17:35,489,3.2611878
2000/01/01@05:17:36,490,3.2611878
2000/01/01@05:17:37,491,3.2611878
2000/01/01@05:17:38,492,3.2613752
2000/01/01@05:17:39,493,3.2611878
2000/01/01@05:17:40,494,3.2613752
2000/01/01@05:17:41,495,3.2613752
2000/01/01@05:17:42,496,3.26175
2000/01/01@05:17:43,497,3.26175
2000/01/01@05:17:45,499,3.26175
2000/01/01@05:17:46,500,3.2615626
2000/01/01@05:17:47,501,3.26175
2000/01/01@05:17:48,502,3.2611878
2000/01/01@05:17:49,503,3.2613752
2000/01/01@05:17:50,504,3.2613752
2000/01/01@05:17:51,505,3.2615626
2000/01/01@05:17:52,506,3.2610002
2000/01/01@05:17:53,507,3.2613752
2000/01/01@05:17:54,508,3.2611878
2000/01/01@05:17:55,509,3.2613752
2000/01/01@05:17:57,511,3.2615626
2000/01/01@05:17:58,512,3.26175
2000/01/01@05:17:59,513,3.2615626
2000/01/01@05:18:00,514,3.2615626
2000/01/01@05:18:01,515,3.2613752
2000/01/01@05:18:02,516,3.26175
2000/01/01@05:18:03,517,3.26175
2000/01/01@05:18:04,518,3.26175
2000/01/01@05:18:05,519,3.26175
2000/01/01@05:18:06,520,3.2613752
2000/01/01@05:18:07,521,3.2613752
2000/01/01@05:18:09,523,3.26175
2000/01/01@05:18:10,524,3.2613752
2000/01/01@05:18:11,525,3.2615626
2000/01/01@05:18:12,526,3.2615626
2000/01/01@05:18:13,527,3.2615626
2000/01/01@05:18:14,528,3.2615626
2000/01/01@05:18:15,529,3.2613752
2000/01/01@05:18:16,530,3.2615626
2000/01/01@05:18:17,531,3.2611878
2000/01/01@05:18:18,532,3.2613752
2000/01/01@05:18:19,533,3.2615626
2000/01/01@05:18:21,535,3.2613752
2000/01/01@05:18:22,536,3.2611878
2000/01/01@05:18:23,537,3.2613752
2000/01/01@05:18:24,538,3.2613752
2000/01/01@05:18:25,539,3.2613752
2000/01/01@05:18:26,540,3.2613752
2000/01/01@05:18:27,541,3.2613752
2000/01/01@05:18:28,542,3.2615626
2000/01/01@05:18:29,543,3.2615626
2000/01/01@05:18:30,544,3.2615626
2000/01/01@05:18:31,545,3.2615626
2000/01/01@05:18:33,547,3.2615626
2000/01/01@05:18:34,548,3.2613752
2000/01/01@05:18:35,549,3.26175
2000/01/01@05:18:36,550,3.2611878
2000/01/01@05:18:37,551,3.2615626
2000/01/01@05:18:38,552,3.2613752
2000/01/01@05:18:39,553,3.2611878
2000/01/01@05:18:40,554,3.2611878
2000/01/01@05:18:41,555,3.2613752
2000/01/01@05:18:42,556,3.2613752
2000/01/01@05:18:43,557,3.2615626
2000/01/01@05:18:45,559,3.2611878
2000/01/01@05:18:46,560,3.2613752
2000/01/01@05:18:47,561,3.2611878
2000/01/01@05:18:48,562,3.2613752
2000/01/01@05:18:49,563,3.2611878
2000/01/01@05:18:50,564,3.2613752
2000/01/01@05:18:51,565,3.2611878
2000/01/01@05:18:52,566,3.2608128
2000/01/01@05:18:53,567,3.2610002
2000/01/01@05:18:54,568,3.2610002
2000/01/01@05:18:55,569,3.2610002
2000/01/01@05:18:57,571,3.2610002
2000/01/01@05:18:58,572,3.2610002
2000/01/01@05:18:59,573,3.2610002
2000/01/01@05:19:00,574,3.2610002
2000/01/01@05:19:01,575,3.2611878
2000/01/01@05:19:02,576,3.2611878
2000/01/01@05:19:03,577,3.2613752
2000/01/01@05:19:04,578,3.2610002
2000/01/01@05:19:05,579,3.2608128
2000/01/01@05:19:06,580,3.2611878
2000/01/01@05:19:07,581,3.2613752
2000/01/01@05:19:09,583,3.2611878
2000/01/01@05:19:10,584,3.2613752
2000/01/01@05:19:11,585,3.2615626
2000/01/01@05:19:12,586,3.2611878
2000/01/01@05:19:13,587,3.2611878
2000/01/01@05:19:14,588,3.2613752
2000/01/01@05:19:15,589,3.2613752
2000/01/01@05:19:16,590,3.2615626
2000/01/01@05:19:17,591,3.2613752
2000/01/01@05:19:18,592,3.2613752
2000/01/01@05:19:19,593,3.2611878
2000/01/01@05:19:21,595,3.26175
2000/01/01@05:19:22,596,3.2615626
2000/01/01@05:19:23,597,3.2613752
2000/01/01@05:19:24,598,3.26175
2000/01/01@05:19:25,599,3.26175
2000/01/01@05:19:26,600,3.2613752
2000/01/01@05:19:27,601,3.2610002
2000/01/01@05:19:28,602,3.2615626
2000/01/01@05:19:29,603,3.2613752
2000/01/01@05:19:30,604,3.2615626
2000/01/01@05:19:31,605,3.2613752
2000/01/01@05:19:33,607,3.2613752
2000/01/01@05:19:34,608,3.2611878
2000/01/01@05:19:35,609,3.2615626
2000/01/01@05:19:36,610,3.2615626
2000/01/01@05:19:37,611,3.2615626
2000/01/01@05:19:38,612,3.2615626
2000/01/01@05:19:39,613,3.2613752
2000/01/01@05:19:40,614,3.2613752
2000/01/01@05:19:41,615,3.2615626
2000/01/01@05:19:42,616,3.2613752
2000/01/01@05:19:43,617,3.2613752
2000/01/01@05:19:45,619,3.26175
2000/01/01@05:19:46,620,3.2613752
2000/01/01@05:19:47,621,3.26175
2000/01/01@05:19:48,622,3.2615626
2000/01/01@05:19:49,623,3.2610002
2000/01/01@05:19:50,624,3.2613752
2000/01/01@05:19:51,625,3.2615626
2000/01/01@05:19:52,626,3.2613752
2000/01/01@05:19:53,627,3.2611878
2000/01/01@05:19:54,628,3.2615626
2000/01/01@05:19:55,629,3.2615626
2000/01/01@05:19:57,631,3.2615626
2000/01/01@05:19:58,632,3.2611878
2000/01/01@05:19:59,633,3.2613752
2000/01/01@05:20:00,634,3.2611878
2000/01/01@05:20:01,635,3.2611878
2000/01/01@05:20:02,636,3.2613752
2000/01/01@05:20:03,637,3.2613752
2000/01/01@05:20:04,638,3.2615626
2000/01/01@05:20:05,639,3.2613752
2000/01/01@05:20:06,640,3.2610002
2000/01/01@05:20:07,641,3.2613752
2000/01/01@05:20:09,643,3.2611878
2000/01/01@05:20:10,644,3.2611878
2000/01/01@05:20:11,645,3.2611878
2000/01/01@05:20:12,646,3.2613752
2000/01/01@05:20:13,647,3.2608128
2000/01/01@05:20:14,648,3.2611878
2000/01/01@05:20:15,649,3.2611878
2000/01/01@05:20:16,650,3.2608128
2000/01/01@05:20:17,651,3.2608128
2000/01/01@05:20:18,652,3.2606254
2000/01/01@05:20:19,653,3.2610002
2000/01/01@05:20:21,655,3.2610002
2000/01/01@05:20:22,656,3.2611878
2000/01/01@05:20:23,657,3.2611878
2000/01/01@05:20:24,658,3.2610002
2000/01/01@05:20:25,659,3.2611878
2000/01/01@05:20:26,660,3.2610002
2000/01/01@05:20:27,661,3.2613752
2000/01/01@05:20:28,662,3.2611878
2000/01/01@05:20:29,663,3.2611878
2000/01/01@05:20:30,664,3.2611878
2000/01/01@05:20:31,665,3.2610002
2000/01/01@05:20:33,667,3.2610002
2000/01/01@05:20:34,668,3.2610002
2000/01/01@05:20:35,669,3.2608128
2000/01/01@05:20:36,670,3.2608128
2000/01/01@05:20:37,671,3.2608128
2000/01/01@05:20:38,672,3.2606254
2000/01/01@05:20:39,673,3.2610002
2000/01/01@05:20:40,674,3.2610002
2000/01/01@05:20:41,675,3.2608128
2000/01/01@05:20:42,676,3.2608128
2000/01/01@05:20:43,677,3.2606254
2000/01/01@05:20:45,679,3.2610002
2000/01/01@05:20:46,680,3.2606254
2000/01/01@05:20:47,681,3.2606254
2000/01/01@05:20:48,682,3.2606254
2000/01/01@05:20:49,683,3.2608128
2000/01/01@05:20:50,684,3.2608128
2000/01/01@05:20:51,685,3.2606254
2000/01/01@05:20:52,686,3.2606254
2000/01/01@05:20:53,687,3.2606254
2000/01/01@05:20:54,688,3.2604376
2000/01/01@05:20:55,689,3.2604376
2000/01/01@05:20:57,691,3.2606254
2000/01/01@05:20:58,692,3.2604376
2000/01/01@05:20:59,693,3.26025
2000/01/01@05:21:00,694,3.26025
2000/01/01@05:21:01,695,3.2604376
2000/01/01@05:21:02,696,3.2604376
2000/01/01@05:21:03,697,3.26025
2000/01/01@05:21:04,698,3.26025
2000/01/01@05:21:05,699,3.2606254
2000/01/01@05:21:06,700,3.26025
2000/01/01@05:21:07,701,3.26025
2000/01/01@05:21:09,703,3.2604376
2000/01/01@05:21:10,704,3.26025
2000/01/01@05:21:11,705,3.2604376
2000/01/01@05:21:12,706,3.2606254
2000/01/01@05:21:13,707,3.2600628
2000/01/01@05:21:14,708,3.2604376
2000/01/01@05:21:15,709,3.2598752
2000/01/01@05:21:16,710,3.2600628
2000/01/01@05:21:17,711,3.2600628
2000/01/01@05:21:18,712,3.2600628
2000/01/01@05:21:19,713,3.26025
2000/01/01@05:21:21,715,3.26025
2000/01/01@05:21:22,716,3.26025
2000/01/01@05:21:23,717,3.2604376
2000/01/01@05:21:24,718,3.2598752
2000/01/01@05:21:25,719,3.26025
2000/01/01@05:21:26,720,3.26025
2000/01/01@05:21:27,721,3.2604376
2000/01/01@05:21:28,722,3.2600628
2000/01/01@05:21:29,723,3.2600628
2000/01/01@05:21:30,724,3.2598752
2000/01/01@05:21:31,725,3.2600628
2000/01/01@05:21:33,727,3.2598752
2000/01/01@05:21:34,728,3.2596874
2000/01/01@05:21:35,729,3.2598752
2000/01/01@05:21:36,730,3.2598752
2000/01/01@05:21:37,731,3.2595
2000/01/01@05:21:38,732,3.2595
2000/01/01@05:21:39,733,3.2596874
2000/01/01@05:21:40,734,3.2595
2000/01/01@05:21:41,735,3.2596874
2000/01/01@05:21:42,736,3.2598752
2000/01/01@05:21:43,737,3.2596874
2000/01/01@05:21:45,739,3.2596874
