"# Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] #"
"Device ID: FluxLog-3"
"4547 636287 359 69.86 187625"
"4548 636645 110 22.78 187649"
"4549 636791 318 57.28 187668"
"4550 636937 88 20.96 187684"
"4551 636958 423 97.36 187700"
"4552 637129 248 42.69 187718"
"4553 637271 307 54.48 187929"
"4554 637321 112 22.94 187945"
"4555 637363 88 20.96 187961"
"4556 637405 159 27.66 187977"
"4557 637443 108 22.63 187993"
"4558 637677 255 43.96 188009"
"4559 637943 88 20.96 188025"
"4560 637973 167 28.76 188041"
"4561 638110 339 62.98 188057"
"4562 638319 81 20.25 188073"
"4563 638476 97 21.75 188284"
"4564 639068 830 799.25 188307"
"4565 639111 254 43.77 188323"
"4566 639214 99 21.91 188342"
"4567 639285 115 23.18 188358"
"4568 639323 115 23.18 188374"
"4569 639765 120 23.58 188587"
"4570 639905 448 112.41 188603"
"4571 640132 255 43.96 188619"
"4572 640176 291 50.97 188635"
"4573 640537 476 129.76 188651"
"4574 640960 275 47.73 188862"
"4575 641513 96 21.67 188878"
"4576 641583 307 54.48 188894"
"4577 641721 286 49.78 189105"
"4578 641803 444 109.09 189121"
"4579 641841 352 66.89 189144"
"4580 642222 417 95.20 189160"
"4581 642303 124 23.92 189176"
"4582 642361 467 121.56 189192"
"4583 642553 112 22.94 189211"
"4584 642605 440 109.25 189227"
"4585 642966 78 19.92 189438"
"4586 643256 159 27.66 189454"
"4587 643493 88 20.96 189470"
"4588 643516 124 23.92 189486"
"4589 643541 408 90.57 189504"
"4590 643727 216 36.85 189520"
"4591 643952 376 76.43 189731"
"4592 644404 83 20.46 189747"
"4593 644435 156 27.28 189763"
"4594 644512 268 46.26 189779"
"4595 644669 131 24.54 189802"
"4596 644694 369 73.42 189819"
"4597 644837 390 82.70 189835"
"4598 644985 384 80.08 190046"
"4599 645119 224 38.29 190062"
"4600 645242 302 53.30 190081"
"4601 645412 560 175.34 190097"
"4602 645443 167 28.76 190113"
"4603 645520 161 27.93 190129"
"4604 645550 230 39.39 190145"
"4605 645624 408 90.57 190161"
"4606 645846 103 22.23 190177"
"4607 646106 384 80.08 190388"
"4608 646366 284 49.41 190404"
"4609 646538 167 28.76 190422"
"4610 646654 255 43.96 190444"
"4611 646798 286 49.78 190460"
"4612 646885 255 43.96 190476"
"4613 647043 238 40.82 190687"
"4614 647183 190 32.33 190703"
"4615 647304 110 22.78 190719"
"4616 647325 384 80.08 190735"
"4617 647462 480 130.21 190754"
"4618 647483 163 28.20 190770"
"4619 647515 409 91.12 190786"
"4620 647539 399 87.30 190802"
"4621 647797 316 56.81 190818"
"4622 647857 89 21.05 190834"
"4623 647982 335 61.77 190850"
"4624 648253 487 132.65 191061"
"4625 648393 435 104.92 191077"
"4626 648436 172 29.49 191100"
"4627 648477 184 31.36 191116"
"4628 648827 332 61.17 191133"
"4629 648944 487 132.65 191151"
"4630 649066 135 24.92 191167"
"4631 649371 254 43.77 191378"
"4632 649489 359 69.86 191394"
"4633 649697 368 72.93 191410"
"4634 649746 399 87.30 191429"
"4635 650180 167 28.76 191445"
"4636 650412 387 81.05 191656"
"4637 650538 176 30.09 191672"
"4638 650566 376 76.43 191688"
"4639 650598 156 27.28 191704"
"4640 650622 295 51.75 191720"
"4641 650944 81 20.25 191744"
"4642 651004 143 25.74 191760"
"4643 651029 449 112.05 191776"
"4644 651153 472 125.87 191792"
"4645 651326 161 27.93 191808"
"4646 651489 718 366.73 192019"
"4647 651553 359 69.86 192035"
"4648 651707 668 291.28 192051"
"4649 651763 193 32.84 192069"
"4650 651916 177 30.25 192085"
"4651 651985 280 48.67 192104"
"4652 652074 115 23.18 192120"
"4653 652179 88 20.96 192136"
"4654 652246 152 26.78 192152"
"4655 652267 163 28.20 192168"
"4656 652518 396 85.28 192184"
"4657 652756 115 23.18 192401"
"4658 652890 391 82.35 192417"
"4659 652911 700 294.28 192433"
"4660 653115 199 33.86 192449"
"4661 653328 287 50.23 192465"
"4662 653395 96 21.67 192481"
"4663 653589 94 21.50 192498"
"4664 653753 81 20.25 192709"
"4665 654064 268 46.26 192725"
"4666 654226 112 22.94 192742"
"4667 654284 543 164.77 192758"
"4668 654377 847 662.39 192777"
"4669 654400 135 24.92 192796"
"4670 654442 359 69.86 192812"
"4671 654713 492 134.92 192828"
"4672 654986 529 156.43 193045"
"4673 655273 112 22.94 193061"
"4674 655300 238 40.82 193077"
"4675 655365 135 24.92 193093"
"4676 655555 255 43.96 193109"
"4677 655685 440 109.25 193125"
"4678 655738 422 97.97 193141"
"4679 655956 216 36.85 193352"
"4680 655974 111 22.86 193368"
"4681 656018 166 28.62 193384"
"4682 656216 327 59.28 193400"
"4683 656339 207 35.26 193416"
"4684 656393 120 23.58 193432"
"4685 656529 88 20.96 193451"
"4686 656609 236 40.44 193467"
"4687 656650 280 48.67 193483"
"4688 656688 167 28.76 193506"
"4689 656937 206 35.07 193524"
"4690 657084 124 23.92 193735"
"4691 657109 463 119.23 193751"
"4692 657139 408 90.57 193767"
"4693 657173 192 32.67 193783"
"4694 657224 385 80.11 193799"
"4695 657271 408 90.57 193815"
"4696 657306 83 20.46 193831"
"4697 657461 359 69.86 193847"
"4698 657535 83 20.46 193863"
"4699 657595 120 23.58 193879"
"4700 657642 92 21.32 193895"
"4701 658095 127 24.18 193911"
"4702 658305 352 66.89 194122"
"4703 658457 352 66.89 194148"
"4704 658924 92 21.32 194164"
"4705 659010 268 46.26 194180"
"4706 659059 204 34.73 194197"
"4707 659185 83 20.46 194213"
"4708 659457 344 64.67 194424"
"4709 659548 193 32.84 194442"
"4710 659688 96 21.67 194458"
"4711 659705 248 42.69 194474"
"4712 659923 408 90.57 194491"
"4713 659950 568 189.84 194507"
"4714 659968 391 82.35 194523"
"4715 660087 339 62.98 194539"
"4716 660266 204 34.73 194555"
"4717 660532 396 85.28 194766"
"4718 660576 671 277.06 194782"
"4719 660972 103 22.23 194805"
"4720 661226 286 49.78 194824"
"4721 661277 92 21.32 194840"
"4722 661565 220 37.58 195051"
"4723 661710 199 33.86 195067"
"4724 661849 287 50.23 195083"
"4725 661933 348 65.64 195099"
"4726 661982 332 61.17 195115"
"4727 662000 166 28.62 195131"
"4728 662047 143 25.74 195147"
"4729 662083 252 43.42 195165"
"4730 662186 176 30.09 195181"
"4731 662243 300 52.79 195197"
"4732 662330 83 20.46 195213"
"4733 662789 96 21.67 195424"
"4734 662827 135 24.92 195440"
"4735 663085 255 43.96 195463"
"4736 663126 743 466.23 195479"
"4737 663294 103 22.23 195498"
"4738 663337 88 20.96 195514"
"4739 663520 252 43.42 195725"
"4740 663745 412 92.93 195741"
"4741 663811 96 21.67 195757"
"4742 663940 742 406.60 195773"
"4743 663970 344 64.67 195789"
"4744 664004 391 82.35 195805"
"4745 664026 359 69.86 195821"
"4746 664081 684 283.21 195837"
"4747 664266 112 22.94 195853"
"4748 664517 79 20.03 195869"
"4749 664682 240 41.21 196082"
"4750 664812 454 115.28 196105"
"4751 664858 99 21.91 196121"
"4752 664922 137 25.12 196137"
"4753 664952 355 68.30 196153"
"4754 664988 209 35.61 196172"
"4755 665340 460 119.54 196188"
"4756 665372 152 26.78 196204"
"4757 665562 92 21.32 196220"
"4758 665791 307 54.48 196431"
"4759 665891 88 20.96 196447"
"4760 665910 79 20.03 196463"
"4761 666093 103 22.23 196479"
"4762 666122 88 20.96 196495"
"4763 666263 255 43.96 196511"
"4764 666458 412 92.93 196527"
"4765 666485 135 24.92 196543"
"4766 666588 376 76.43 196566"
"4767 666785 387 81.05 196777"
"4768 666869 263 45.37 196793"
"4769 666916 380 78.12 196811"
"4770 667016 398 85.63 196827"
"4771 667105 527 155.96 196846"
"4772 667233 664 270.86 196862"
"4773 667304 236 40.44 196878"
"4774 667360 248 42.69 196894"
"4775 667382 89 21.05 196910"
"4776 667476 387 81.05 196926"
"4777 667526 184 31.36 196942"
"4778 667557 81 20.25 196958"
"4779 667586 192 32.67 196974"
"4780 667747 432 101.61 196990"
"4781 667899 286 49.78 197207"
"4782 667964 294 51.51 197223"
"4783 667984 248 42.69 197239"
"4784 668021 408 90.57 197256"
"4785 668055 192 32.67 197272"
"4786 668098 216 36.85 197288"
"4787 668140 96 21.67 197304"
"4788 668173 240 41.21 197323"
"4789 668271 159 27.66 197341"
"4790 668337 220 37.58 197357"
"4791 668383 83 20.46 197373"
"4792 668457 88 20.96 197389"
"4793 668807 184 31.36 197405"
"4794 668965 88 20.96 197616"
"4795 669246 150 26.54 197632"
"4796 669295 280 48.67 197648"
"4797 669377 140 25.42 197671"
"4798 669454 120 23.58 197687"
"4799 669798 96 21.67 197703"
"4800 669895 268 46.26 197719"
"4801 670060 199 33.86 197930"
"4802 670144 143 25.74 197946"
"4803 670180 124 23.92 197962"
"4804 670283 280 48.67 197978"
"4805 670437 206 35.07 197997"
"4806 670643 88 20.96 198013"
"4807 670945 83 20.46 198029"
"4808 671232 224 38.29 198240"
"4809 671303 124 23.92 198258"
"4810 671363 275 47.73 198274"
"4811 671420 163 28.20 198290"
"4812 671462 134 24.82 198312"
"4813 671501 519 154.30 198328"
"4814 671530 252 43.42 198345"
"4815 672001 211 35.96 198361"
"4816 672288 403 88.99 198572"
"4817 672478 295 51.75 198588"
"4818 672580 472 125.87 198604"
"4819 672744 124 23.92 198620"
"4820 672905 142 25.64 198636"
"4821 673057 143 25.74 198652"
"4822 673235 88 20.96 198865"
"4823 673257 291 50.97 198881"
"4824 673296 248 42.69 198897"
"4825 673338 408 90.57 198914"
"4826 673368 204 34.73 198930"
"4827 673645 344 64.67 198946"
"4828 673722 263 45.37 198969"
"4829 673973 97 21.75 198987"
"4830 673994 384 80.08 199003"
"4831 674129 140 25.42 199019"
"4832 674457 112 22.94 199230"
"4833 674497 152 26.78 199246"
"4834 674604 335 61.77 199262"
"4835 674758 263 45.37 199278"
"4836 675180 88 20.96 199294"
"4837 675339 129 24.35 199505"
"4838 675366 131 24.54 199522"
"4839 675403 88 20.96 199539"
"4840 675426 368 72.93 199558"
"4841 675537 316 56.81 199574"
"4842 675584 167 28.76 199590"
"4843 675800 179 30.55 199611"
"4844 675823 305 53.88 199627"
"4845 675971 280 48.67 199643"
"4846 676425 467 121.56 199659"
"4847 676667 236 40.44 199870"
"4848 676712 112 22.94 199886"
"4849 676850 396 85.28 199904"
"4850 677111 455 117.03 199920"
"4851 677493 103 22.23 199936"
"4852 677625 127 24.18 200147"
"4853 677668 88 20.96 200163"
"4854 677720 270 46.71 200179"
"4855 677979 460 119.54 200196"
"4856 678015 110 22.78 200212"
"4857 678077 440 109.25 200231"
"4858 678153 399 87.30 200247"
"4859 678245 188 32.01 200263"
"4860 678509 248 42.69 200279"
"4861 678749 560 175.34 200490"
"4862 678891 460 119.54 200506"
"4863 678922 167 28.76 200522"
"4864 679161 193 32.84 200538"
"4865 679223 115 23.18 200554"
"4866 679282 252 43.42 200570"
"4867 679428 92 21.32 200586"
"4868 679461 220 37.58 200602"
"4869 679614 79 20.03 200620"
"4870 679739 384 80.08 200831"
"4871 679911 222 37.96 200847"
"4872 679951 135 24.92 200863"
"4873 680046 255 43.96 200879"
"4874 680182 387 81.05 200898"
"4875 680211 401 87.91 200914"
"4876 680395 135 24.92 200930"
"4877 680618 184 31.36 200946"
"4878 680756 249 42.85 201157"
"4879 680814 167 28.76 201173"
"4880 680837 112 22.94 201189"
"4881 681010 326 59.13 201205"
"4882 681103 167 28.76 201221"
"4883 681331 312 55.68 201237"
"4884 681362 179 30.55 201253"
"4885 681472 159 27.66 201269"
"4886 681764 273 47.25 201285"
"4887 681881 112 22.94 201496"
"4888 682141 387 81.05 201512"
"4889 682301 319 57.64 201530"
"4890 682364 236 40.44 201546"
"4891 682458 206 35.07 201565"
"4892 682509 263 45.37 201581"
"4893 682708 248 42.69 201597"
"4894 682813 120 23.58 201613"
"4895 682944 142 25.64 201824"
"4896 683007 140 25.42 201840"
"4897 683078 126 24.09 201856"
"4898 683148 255 43.96 201872"
"4899 683225 753 514.96 201888"
"4900 683244 399 87.30 201904"
"4901 683625 152 26.78 201920"
"4902 683706 220 37.58 201936"
"4903 683784 195 33.17 201952"
"4904 684004 163 28.20 201968"
"4905 684250 396 85.28 202179"
"4906 684397 153 26.90 202195"
"4907 684520 92 21.32 202211"
"4908 684594 192 32.67 202230"
"4909 684675 455 117.03 202248"
"4910 684989 417 95.20 202264"
"4911 685134 163 28.20 202280"
"4912 685382 396 85.28 202499"
"4913 685451 355 68.30 202515"
"4914 685551 615 227.36 202531"
"4915 685580 176 30.09 202547"
"4916 685669 510 148.47 202563"
"4917 685737 355 68.30 202579"
"4918 685833 108 22.63 202595"
"4919 685882 216 36.85 202611"
"4920 685900 252 43.42 202627"
"4921 686068 297 52.13 202643"
"4922 686089 432 101.61 202659"
"4923 686118 423 97.36 202675"
"4924 686188 355 68.30 202691"
"4925 686377 103 22.23 202904"
"4926 686511 304 53.73 202920"
"4927 686540 304 53.73 202936"
"4928 686616 688 328.69 202952"
"4929 686808 358 69.10 202970"
"4930 687192 240 41.21 202986"
"4931 687605 419 97.20 203002"
"4932 688217 419 97.20 203213"
"4933 688445 96 21.67 203229"
"4934 688650 540 166.11 203245"
"4935 688770 206 35.07 203456"
"4936 688802 462 120.87 203472"
"4937 688942 163 28.20 203488"
"4938 688963 143 25.74 203504"
"4939 689019 236 40.44 203520"
"4940 689046 94 21.50 203536"
"4941 689158 428 101.58 203552"
"4942 689381 103 22.23 203571"
"4943 689442 295 51.75 203587"
"4944 689523 280 48.67 203603"
"4945 689613 192 32.67 203619"
"4946 689652 412 92.93 203635"
"4947 689984 99 21.91 203846"
"4948 690100 83 20.46 203862"
"4949 690348 103 22.23 203880"
"4950 690430 153 26.90 203896"
"4951 690483 359 69.86 203912"
"4952 690580 211 35.96 203928"
"4953 690604 401 87.91 203944"
"4954 690750 110 22.78 203960"
"4955 690913 353 67.64 204171"
"4956 691062 236 40.44 204187"
"4957 691299 88 20.96 204203"
"4958 691512 176 30.09 204219"
"4959 691585 335 61.77 204238"
"4960 691737 284 49.41 204254"
"4961 692144 255 43.96 204270"
"4962 692267 140 25.42 204481"
"4963 692593 254 43.77 204497"
"4964 692618 472 125.87 204513"
"4965 693016 88 20.96 204529"
"4966 693262 295 51.75 204545"
"4967 693385 307 54.48 204756"
"4968 693457 364 71.71 204772"
"4969 693487 83 20.46 204790"
"4970 693546 399 87.30 204806"
"4971 693766 112 22.94 204822"
"4972 693813 432 101.61 204839"
"4973 694081 88 20.96 204855"
"4974 694517 199 33.86 204871"
"4975 694663 355 68.30 205082"
"4976 694694 472 125.87 205101"
"4977 694722 428 101.58 205117"
"4978 694745 108 22.63 205133"
"4979 694770 145 25.96 205149"
"4980 694897 163 28.20 205165"
"4981 694981 167 28.76 205181"
"4982 695362 704 326.52 205197"
"4983 695431 209 35.61 205213"
"4984 695477 112 22.94 205229"
"4985 695520 110 22.78 205245"
"4986 695718 271 46.93 205456"
"4987 695823 399 87.30 205472"
"4988 696034 396 85.28 205488"
"4989 696370 103 22.23 205506"
"4990 696595 241 41.39 205522"
"4991 696962 307 54.48 205733"
"4992 697029 96 21.67 205749"
"4993 697221 344 64.67 205768"
"4994 697311 188 32.01 205784"
"4995 697412 368 72.93 205800"
"4996 697766 83 20.46 205816"
"4997 697911 455 117.03 206027"
"4998 697969 327 59.28 206043"
"4999 697988 120 23.58 206059"
"5000 698185 236 40.44 206075"
"5001 698523 478 129.43 206091"
"5002 698732 127 24.18 206107"
"5003 698773 184 31.36 206123"
"5004 698937 188 32.01 206334"
"5005 699242 220 37.58 206350"
"5006 699447 508 144.95 206366"
"5007 699511 355 68.30 206382"
"5008 699529 241 41.39 206398"
"5009 699586 112 22.94 206416"
"5010 699609 366 72.41 206435"
"5011 699626 300 52.79 206451"
"5012 699655 88 20.96 206467"
"5013 699722 108 22.63 206483"
"5014 699791 127 24.18 206499"
"5015 700142 419 97.20 206710"
"5016 700172 207 35.26 206726"
"5017 700235 305 53.88 206742"
"5018 700271 167 28.76 206758"
"5019 700315 451 113.08 206774"
"5020 700363 222 37.96 206790"
"5021 700573 83 20.46 206806"
"5022 700699 147 26.19 206822"
"5023 700763 376 76.43 206838"
"5024 701005 96 21.67 206854"
"5025 701146 295 51.75 207065"
"5026 701294 143 25.74 207081"
"5027 701361 142 25.64 207100"
"5028 701451 88 20.96 207116"
"5029 702085 92 21.32 207134"
"5030 702225 396 85.28 207345"
"5031 702258 287 50.23 207361"
"5032 702315 255 43.96 207377"
"5033 702334 312 55.68 207393"
"5034 702583 81 20.25 207409"
"5035 702752 451 113.08 207425"
"5036 702951 167 28.76 207441"
"5037 703090 248 42.69 207457"
"5038 703233 780 538.09 207668"
"5039 703360 227 38.83 207684"
"5040 703388 207 35.26 207700"
"5041 703481 262 45.24 207716"
"5042 703942 230 39.39 207733"
"5043 704198 120 23.58 207749"
"5044 704727 92 21.32 207962"
"5045 704790 120 23.58 207978"
"5046 704842 112 22.94 207994"
"5047 705029 398 85.63 208010"
"5048 705190 433 104.37 208026"
"5049 705213 355 68.30 208044"
"5050 705749 231 39.55 208255"
"5051 705863 403 88.99 208271"
"5052 706040 391 82.35 208287"
"5053 706063 280 48.67 208303"
"5054 706179 88 20.96 208319"
"5055 706197 275 47.73 208335"
"5056 706244 211 35.96 208351"
"5057 706369 79 20.03 208562"
"5058 706421 380 78.12 208578"
"5059 706507 115 23.18 208594"
"5060 706563 115 23.18 208610"
"5061 706638 88 20.96 208637"
"5062 706661 108 22.63 208653"
"5063 706773 321 58.01 208669"
"5064 706831 352 66.89 208685"
"5065 706863 127 24.18 208701"
"5066 707005 736 412.77 208717"
"5067 707107 344 64.67 208735"
"5068 707158 204 34.73 208751"
"5069 707207 531 160.62 208767"
"5070 707313 126 24.09 208783"
"5071 707441 433 104.37 208994"
"5072 707656 241 41.39 209010"
"5073 707819 126 24.09 209026"
"5074 707905 184 31.36 209042"
"5075 707971 192 32.67 209058"
"5076 708045 318 57.28 209074"
"5077 708218 368 72.93 209090"
"5078 708377 99 21.91 209109"
"5079 708513 280 48.67 209320"
"5080 708655 188 32.01 209336"
"5081 708931 124 23.92 209352"
"5082 709018 224 38.29 209368"
"5083 709046 359 69.86 209384"
"5084 709172 94 21.50 209400"
"5085 709192 396 85.28 209416"
"5086 709455 415 95.00 209432"
"5087 709637 241 41.39 209644"
"5088 709689 143 25.74 209660"
"5089 709706 344 64.67 209676"
"5090 709980 348 65.64 209692"
"5091 710036 92 21.32 209708"
"5092 710058 102 22.15 209724"
"5093 710091 259 44.69 209740"
"5094 710152 399 87.30 209756"
"5095 710233 428 101.58 209775"
"5096 710353 348 65.64 209791"
"5097 710378 188 32.01 209807"
"5098 710407 79 20.03 209823"
"5099 710458 358 69.10 209840"
"5100 710480 124 23.92 209856"
"5101 710606 96 21.67 210067"
"5102 710667 79 20.03 210083"
"5103 710814 332 61.17 210099"
"5104 711051 124 23.92 210115"
"5105 711093 92 21.32 210131"
"5106 711113 206 35.07 210147"
"5107 711226 195 33.17 210165"
"5108 711254 103 22.23 210181"
"5109 711689 323 58.48 210197"
"5110 711807 511 149.39 210408"
"5111 711910 126 24.09 210424"
"5112 711992 451 113.08 210440"
"5113 712067 159 27.66 210459"
"5114 712094 115 23.18 210475"
"5115 712255 112 22.94 210491"
"5116 712334 255 43.96 210508"
"5117 712554 384 80.08 210524"
"5118 712693 216 36.85 210540"
"5119 713088 184 31.36 210751"
"5120 713113 176 30.09 210767"
"5121 713576 224 38.29 210783"
"5122 713994 711 380.66 210799"
"5123 714269 376 76.43 211010"
"5124 714334 752 487.99 211026"
"5125 714400 135 24.92 211042"
"5126 714597 302 53.30 211058"
"5127 714622 143 25.74 211076"
"5128 714709 376 76.43 211092"
"5129 714782 268 46.26 211108"
"5130 714814 476 129.76 211127"
"5131 714851 159 27.66 211143"
"5132 714881 94 21.50 211159"
"5133 715200 79 20.03 211175"
"5134 715341 135 24.92 211385"
"5135 715420 280 48.67 211401"
"5136 715555 135 24.92 211417"
"5137 715577 88 20.96 211433"
"5138 715712 332 61.17 211449"
"5139 715774 96 21.67 211465"
"5140 715906 302 53.30 211481"
"5141 716132 415 95.00 211497"
"5142 716166 327 59.28 211513"
"5143 716239 384 80.08 211529"
"5144 716494 81 20.25 211739"
"5145 716591 216 36.85 211755"
"5146 716613 287 50.23 211771"
"5147 716691 255 43.96 211792"
"5148 716928 216 36.85 211808"
"5149 717097 184 31.36 211824"
"5150 717161 111 22.86 211840"
"5151 717334 575 187.30 211856"
"5152 717506 515 147.53 212066"
"5153 717690 174 29.79 212082"
"5154 717708 353 67.64 212098"
"5155 717977 204 34.73 212114"
"5156 718135 704 326.52 212130"
"5157 718182 775 556.41 212146"
"5158 718543 476 129.76 212162"
"5159 718683 359 69.86 212373"
"5160 718708 156 27.28 212389"
"5161 718767 302 53.30 212405"
"5162 718872 124 23.92 212421"
"5163 718903 305 53.88 212437"
"5164 719097 391 82.35 212456"
"5165 719252 92 21.32 212472"
"5166 719302 231 39.55 212488"
"5167 719374 289 50.47 212506"
"5168 719403 412 92.93 212522"
"5169 719430 120 23.58 212538"
"5170 719463 199 33.86 212554"
"5171 719525 259 44.69 212570"
"5172 719637 263 45.37 212586"
"5173 719768 231 39.55 212797"
"5174 719870 127 24.18 212813"
"5175 720040 295 51.75 212829"
"5176 720202 403 88.99 212845"
"5177 720332 142 25.64 212861"
"5178 720459 273 47.25 212877"
"5179 720500 103 22.23 212893"
"5180 720562 147 26.19 212909"
"5181 720636 78 19.92 212928"
"5182 720879 94 21.50 213139"
"5183 721105 240 41.21 213155"
"5184 721166 127 24.18 213171"
"5185 721280 348 65.64 213187"
"5186 721455 99 21.91 213203"
"5187 721556 79 20.03 213221"
"5188 721695 184 31.36 213237"
"5189 721823 339 62.98 213448"
"5190 722161 195 33.17 213464"
"5191 722282 192 32.67 213480"
"5192 722354 172 29.49 213496"
"5193 722558 83 20.46 213512"
"5194 722580 335 61.77 213528"
"5195 722754 231 39.55 213544"
"5196 723021 263 45.37 213755"
"5197 723191 444 109.09 213771"
"5198 723392 300 52.79 213790"
"5199 723548 344 64.67 213806"
"5200 723575 364 71.71 213822"
"5201 723680 241 41.39 213838"
"5202 723805 444 109.09 213854"
"5203 723947 284 49.41 214065"
"5204 724000 96 21.67 214081"
"5205 724034 79 20.03 214097"
"5206 724089 291 50.97 214113"
"5207 724124 647 246.69 214131"
"5208 724252 88 20.96 214147"
"5209 724286 124 23.92 214163"
"5210 724379 268 46.26 214179"
"5211 724714 263 45.37 214195"
"5212 724817 140 25.42 214211"
"5213 725006 318 57.28 214422"
"5214 725089 92 21.32 214438"
"5215 725163 504 143.61 214457"
"5216 725213 355 68.30 214473"
"5217 725321 496 144.49 214489"
"5218 725414 513 148.53 214505"
"5219 725433 255 43.96 214521"
"5220 725558 97 21.75 214537"
"5221 726124 103 22.23 214553"
"5222 726304 216 36.85 214764"
"5223 726357 152 26.78 214780"
"5224 726447 527 155.96 214796"
"5225 726466 92 21.32 214812"
"5226 726641 399 87.30 214828"
"5227 726991 81 20.25 214846"
"5228 727048 231 39.55 214862"
"5229 727110 368 72.93 214878"
"5230 727133 348 65.64 214894"
"5231 727271 99 21.91 215105"
"5232 727742 647 246.69 215124"
"5233 728128 286 49.78 215140"
"5234 728258 127 24.18 215156"
"5235 728682 214 36.49 215367"
"5236 728745 275 47.73 215383"
"5237 729024 316 56.81 215399"
"5238 729096 103 22.23 215415"
"5239 729217 291 50.97 215431"
"5240 729368 401 87.91 215447"
"5241 729556 88 20.96 215658"
"5242 729608 793 551.60 215674"
"5243 729761 332 61.17 215690"
"5244 729913 307 54.48 215706"
"5245 729959 79 20.03 215722"
"5246 730547 124 23.92 215738"
"5247 731010 92 21.32 215951"
"5248 731056 83 20.46 215967"
"5249 731093 152 26.78 215986"
"5250 731677 135 24.92 216002"
"5251 731864 99 21.91 216213"
"5252 731894 143 25.74 216229"
"5253 731969 787 674.49 216245"
"5254 732056 198 33.69 216261"
"5255 732089 172 29.49 216277"
"5256 732179 275 47.73 216293"
"5257 732277 359 69.86 216309"
"5258 732321 207 35.26 216325"
"5259 732397 192 32.67 216341"
"5260 732531 359 69.86 216357"
"5261 732826 174 29.79 216373"
"5262 732988 304 53.73 216584"
"5263 733071 368 72.93 216600"
"5264 733112 199 33.86 216616"
"5265 733129 99 21.91 216632"
"5266 733234 81 20.25 216651"
"5267 733321 291 50.97 216669"
"5268 733409 280 48.67 216685"
"5269 733556 143 25.74 216701"
"5270 733617 463 119.23 216717"
"5271 733684 615 227.36 216733"
"5272 733749 112 22.94 216749"
"5273 733851 147 26.19 216765"
"5274 734167 150 26.54 216976"
"5275 734670 348 65.64 216992"
"5276 734707 126 24.09 217008"
"5277 734847 207 35.26 217024"
"5278 734900 159 27.66 217040"
"5279 735055 120 23.58 217251"
"5280 735181 403 88.99 217267"
"5281 735415 167 28.76 217283"
"5282 735494 440 109.25 217299"
"5283 735578 161 27.93 217318"
"5284 735621 79 20.03 217334"
"5285 735754 711 380.66 217350"
"5286 735889 316 56.81 217366"
"5287 735962 499 141.24 217384"
"5288 736270 327 59.28 217595"
"5289 736294 655 252.34 217611"
"5290 736537 591 188.65 217627"
"5291 736600 316 56.81 217643"
"5292 736649 472 125.87 217659"
"5293 736749 432 101.61 217675"
"5294 736891 127 24.18 217691"
"5295 736921 696 307.73 217707"
"5296 737026 240 41.21 217723"
"5297 737197 393 83.55 217934"
"5298 737221 391 82.35 217950"
"5299 737358 255 43.96 217966"
"5300 737401 359 69.86 217985"
"5301 737433 105 22.39 218001"
"5302 737454 79 20.03 218017"
"5303 737635 319 57.64 218033"
"5304 737773 163 28.20 218049"
"5305 737797 412 92.93 218065"
"5306 738541 263 45.37 218081"
"5307 738712 108 22.63 218294"
"5308 738769 207 35.26 218310"
"5309 738786 368 72.93 218326"
"5310 739092 89 21.05 218342"
"5311 739281 92 21.32 218358"
"5312 739463 99 21.91 218374"
"5313 739642 243 41.74 218390"
"5314 739982 96 21.67 218601"
"5315 740119 419 97.20 218617"
"5316 740245 207 35.26 218633"
"5317 740369 366 72.41 218649"
"5318 740424 284 49.41 218662"
"5319 740459 188 32.01 218678"
"5320 740616 92 21.32 218694"
"5321 740649 207 35.26 218710"
"5322 740834 88 20.96 218921"
"5323 740929 103 22.23 218937"
"5324 740963 112 22.94 218953"
"5325 741108 543 164.77 218969"
"5326 741140 391 82.35 218985"
"5327 741304 161 27.93 219003"
"5328 741355 624 242.54 219019"
"5329 741380 216 36.85 219035"
"5330 741502 179 30.55 219051"
"5331 741570 312 55.68 219067"
"5332 741639 199 33.86 219083"
"5333 741682 179 30.55 219099"
"5334 741801 127 24.18 219309"
"5335 741931 575 187.30 219328"
"5336 741954 537 162.17 219344"
"5337 741998 220 37.58 219360"
"5338 742053 384 80.08 219376"
"5339 742324 127 24.18 219392"
"5340 742378 99 21.91 219408"
"5341 742412 174 29.79 219424"
"5342 742834 327 59.28 219440"
"5343 743125 127 24.18 219651"
"5344 743155 255 43.96 219667"
"5345 743195 134 24.82 219683"
"5346 743220 515 147.53 219699"
"5347 743256 222 37.96 219717"
"5348 743327 103 22.23 219733"
"5349 743435 355 68.30 219749"
"5350 743544 412 92.93 219765"
"5351 743782 167 28.76 219781"
"5352 743993 92 21.32 219800"
"5353 744144 263 45.37 220010"
"5354 744229 207 35.26 220026"
"5355 744287 476 129.76 220042"
"5356 744357 312 55.68 220058"
"5357 744468 225 38.48 220074"
"5358 744654 263 45.37 220090"
"5359 744700 323 58.48 220106"
"5360 744856 302 53.30 220122"
"5361 744979 83 20.46 220138"
"5362 745161 172 29.49 220154"
"5363 745392 121 23.66 220365"
"5364 745503 199 33.86 220381"
"5365 745550 145 25.96 220397"
"5366 745588 88 20.96 220413"
