2000-01-01 06:18:26,101,0.0
2000-01-01 06:18:27,102,0.0
2000-01-01 06:18:28,103,0.0
2000-01-01 06:18:30,105,0.0
2000-01-01 06:18:31,106,0.0
2000-01-01 06:18:32,107,0.0
2000-01-01 06:18:33,108,0.0
2000-01-01 06:18:34,109,0.0
2000-01-01 06:18:35,110,0.0
2000-01-01 06:18:36,111,0.0
2000-01-01 06:18:37,112,0.0
2000-01-01 06:18:38,113,0.0
2000-01-01 06:18:39,114,0.0
2000-01-01 06:18:40,115,0.0
2000-01-01 06:18:41,116,0.0
2000-01-01 06:18:42,117,0.0
2000-01-01 06:18:43,118,0.0
2000-01-01 06:18:44,119,0.0
2000-01-01 06:18:46,121,0.0
2000-01-01 06:18:47,122,0.0
2000-01-01 06:18:48,123,0.0
2000-01-01 06:18:49,124,0.0
2000-01-01 06:18:50,125,0.0
2000-01-01 06:18:51,126,0.0
2000-01-01 06:18:52,127,0.0
2000-01-01 06:18:53,128,0.0
2000-01-01 06:18:54,129,0.0
2000-01-01 06:18:55,130,0.0
2000-01-01 06:18:56,131,0.0
2000-01-01 06:18:57,132,0.0
2000-01-01 06:18:58,133,0.0
2000-01-01 06:18:59,134,0.0
2000-01-01 06:19:01,136,0.0
2000-01-01 06:19:02,137,0.0
2000-01-01 06:19:03,138,0.0
2000-01-01 06:19:04,139,0.0
2000-01-01 06:19:05,140,0.0
2000-01-01 06:19:06,141,0.0
2000-01-01 06:19:07,142,0.0
2000-01-01 06:19:08,143,0.0
2000-01-01 06:19:09,144,0.0
2000-01-01 06:19:10,145,0.0
2000-01-01 06:19:11,146,0.0
2000-01-01 06:19:12,147,0.0
2000-01-01 06:19:13,148,0.0
2000-01-01 06:19:14,149,0.0
2000-01-01 06:19:15,150,0.0
2000-01-01 06:19:17,152,0.0
2000-01-01 06:19:18,153,0.0
2000-01-01 06:19:19,154,0.0
2000-01-01 06:19:20,155,0.0
2000-01-01 06:19:21,156,0.0
2000-01-01 06:19:22,157,0.0
2000-01-01 06:19:23,158,0.0
2000-01-01 06:19:24,159,0.0
2000-01-01 06:19:25,160,0.0
2000-01-01 06:19:26,161,0.0
2000-01-01 06:19:27,162,0.0
2000-01-01 06:19:28,163,0.0
2000-01-01 06:19:29,164,0.0
2000-01-01 06:19:30,165,0.0
2000-01-01 06:19:31,166,0.0
2000-01-01 06:19:33,168,0.0
2000-01-01 06:19:34,169,0.0
2000-01-01 06:19:35,170,0.0
2000-01-01 06:19:36,171,0.0
2000-01-01 06:19:37,172,0.0
2000-01-01 06:19:38,173,0.0
2000-01-01 06:19:39,174,0.0
2000-01-01 06:19:40,175,0.0
2000-01-01 06:19:41,176,0.0
2000-01-01 06:19:42,177,0.0
2000-01-01 06:19:43,178,0.0
2000-01-01 06:19:44,179,0.0
2000-01-01 06:19:45,180,0.0
2000-01-01 06:19:46,181,0.0
2000-01-01 06:19:47,182,0.0
2000-01-01 06:19:48,183,0.0
2000-01-01 06:19:50,185,0.0
2000-01-01 06:19:51,186,0.0
2000-01-01 06:19:52,187,0.0
2000-01-01 06:19:53,188,0.0
2000-01-01 06:19:54,189,0.0
2000-01-01 06:19:55,190,0.0
2000-01-01 06:19:56,191,0.0
2000-01-01 06:19:57,192,0.0
2000-01-01 06:19:58,193,0.0
2000-01-01 06:19:59,194,0.0
2000-01-01 06:20:00,195,0.0
2000-01-01 06:20:01,196,0.0
2000-01-01 06:20:02,197,0.0
2000-01-01 06:20:03,198,0.0
2000-01-01 06:20:05,200,0.0
2000-01-01 06:20:06,201,0.0
2000-01-01 06:20:07,202,0.0
2000-01-01 06:20:08,203,0.0
2000-01-01 06:20:09,204,0.0
2000-01-01 06:20:10,205,0.0
2000-01-01 06:20:11,206,0.0
2000-01-01 06:20:12,207,0.0
2000-01-01 06:20:13,208,0.0
2000-01-01 06:20:14,209,0.0
2000-01-01 06:20:15,210,0.0
2000-01-01 06:20:16,211,0.0
2000-01-01 06:20:17,212,0.0
2000-01-01 06:20:18,213,0.0
2000-01-01 06:20:19,214,0.0
2000-01-01 06:20:20,215,0.0
2000-01-01 06:20:22,217,0.0
2000-01-01 06:20:23,218,0.0
2000-01-01 06:20:24,219,0.0
2000-01-01 06:20:25,220,0.0
2000-01-01 06:20:26,221,0.0
2000-01-01 06:20:27,222,0.0
2000-01-01 06:20:28,223,0.0
2000-01-01 06:20:29,224,0.0
2000-01-01 06:20:30,225,0.0
2000-01-01 06:20:31,226,0.0
2000-01-01 06:20:32,227,0.0
2000-01-01 06:20:33,228,0.0
2000-01-01 06:20:34,229,0.0
2000-01-01 06:20:35,230,0.0
2000-01-01 06:20:36,231,0.0
2000-01-01 06:20:38,233,0.0
2000-01-01 06:20:39,234,0.0
2000-01-01 06:20:40,235,0.0
2000-01-01 06:20:41,236,0.0
2000-01-01 06:20:42,237,0.0
2000-01-01 06:20:43,238,0.0
2000-01-01 06:20:44,239,0.0
2000-01-01 06:20:45,240,0.0
2000-01-01 06:20:46,241,0.0
2000-01-01 06:20:47,242,0.0
2000-01-01 06:20:48,243,0.0
2000-01-01 06:20:49,244,0.0
2000-01-01 06:20:50,245,0.0
2000-01-01 06:20:51,246,0.0
2000-01-01 06:20:52,247,0.0
2000-01-01 06:20:54,249,0.0
2000-01-01 06:20:55,250,0.0
2000-01-01 06:20:56,251,0.0
2000-01-01 06:20:57,252,0.0
2000-01-01 06:20:58,253,0.0
2000-01-01 06:20:59,254,0.0
2000-01-01 06:21:00,255,0.0
2000-01-01 06:21:01,256,0.0
2000-01-01 06:21:02,257,0.0
2000-01-01 06:21:03,258,0.0
2000-01-01 06:21:04,259,0.0
2000-01-01 06:21:05,260,0.0
2000-01-01 06:21:06,261,0.0
2000-01-01 06:21:07,262,0.0
2000-01-01 06:21:08,263,0.0
2000-01-01 06:21:09,264,0.0
2000-01-01 06:21:11,266,0.0
2000-01-01 06:21:12,267,0.0
2000-01-01 06:21:13,268,0.0
2000-01-01 06:21:14,269,0.0
2000-01-01 06:21:15,270,0.0
2000-01-01 06:21:16,271,0.0
2000-01-01 06:21:17,272,0.0
2000-01-01 06:21:18,273,0.0
2000-01-01 06:21:19,274,0.0
2000-01-01 06:21:20,275,0.0
2000-01-01 06:21:21,276,0.0
2000-01-01 06:21:22,277,0.0
2000-01-01 06:21:23,278,0.0
2000-01-01 06:21:24,279,0.0
2000-01-01 06:21:25,280,0.0
2000-01-01 06:21:27,282,0.0
2000-01-01 06:21:28,283,0.0
2000-01-01 06:21:29,284,0.0
2000-01-01 06:21:30,285,0.0
2000-01-01 06:21:31,286,0.0
2000-01-01 06:21:32,287,0.0
2000-01-01 06:21:33,288,0.0
2000-01-01 06:21:34,289,0.0
2000-01-01 06:21:35,290,0.0
2000-01-01 06:21:36,291,0.0
2000-01-01 06:21:37,292,0.0
2000-01-01 06:21:38,293,0.0
2000-01-01 06:21:39,294,0.0
2000-01-01 06:21:40,295,0.0
2000-01-01 06:21:41,296,0.0
2000-01-01 06:21:43,298,0.0
2000-01-01 06:21:44,299,0.0
2000-01-01 06:21:45,300,0.0
2000-01-01 06:21:46,301,0.0
2000-01-01 06:21:47,302,0.0
2000-01-01 06:21:48,303,0.0
2000-01-01 06:21:49,304,0.0
2000-01-01 06:21:50,305,0.0
2000-01-01 06:21:51,306,0.0
2000-01-01 06:21:52,307,0.0
2000-01-01 06:21:53,308,0.0
2000-01-01 06:21:54,309,0.0
2000-01-01 06:21:55,310,0.0
2000-01-01 06:21:56,311,0.0
2000-01-01 06:21:57,312,0.0
2000-01-01 06:21:59,314,0.0
2000-01-01 06:22:00,315,0.0
2000-01-01 06:22:01,316,0.0
2000-01-01 06:22:02,317,0.0
2000-01-01 06:22:03,318,0.0
2000-01-01 06:22:04,319,0.0
2000-01-01 06:22:05,320,0.0
2000-01-01 06:22:06,321,0.0
2000-01-01 06:22:07,322,0.0
2000-01-01 06:22:08,323,0.0
2000-01-01 06:22:09,324,0.0
2000-01-01 06:22:10,325,0.0
2000-01-01 06:22:11,326,0.0
2000-01-01 06:22:12,327,0.0
2000-01-01 06:22:13,328,0.0
2000-01-01 06:22:15,330,0.0
2000-01-01 06:22:16,331,0.0
2000-01-01 06:22:17,332,0.0
2000-01-01 06:22:18,333,0.0
2000-01-01 06:22:19,334,0.0
2000-01-01 06:22:20,335,0.0
2000-01-01 06:22:21,336,0.0
2000-01-01 06:22:22,337,0.0
2000-01-01 06:22:23,338,0.0
2000-01-01 06:22:24,339,0.0
2000-01-01 06:22:25,340,0.0
2000-01-01 06:22:26,341,0.0
2000-01-01 06:22:27,342,0.0
2000-01-01 06:22:28,343,0.0
2000-01-01 06:22:29,344,0.0
2000-01-01 06:22:31,346,0.0
2000-01-01 06:22:32,347,0.0
2000-01-01 06:22:33,348,0.0
2000-01-01 06:22:34,349,0.0
2000-01-01 06:22:35,350,0.0
2000-01-01 06:22:36,351,0.0
2000-01-01 06:22:37,352,0.0
2000-01-01 06:22:38,353,0.0
2000-01-01 06:22:39,354,0.0
2000-01-01 06:22:40,355,0.0
2000-01-01 06:22:41,356,0.0
2000-01-01 06:22:42,357,0.0
2000-01-01 06:22:43,358,0.0
2000-01-01 06:22:44,359,0.0
2000-01-01 06:22:45,360,0.0
2000-01-01 06:22:46,361,0.0
2000-01-01 06:22:48,363,0.0
2000-01-01 06:22:49,364,0.0
2000-01-01 06:22:50,365,0.0
2000-01-01 06:22:51,366,0.0
2000-01-01 06:22:52,367,0.0
2000-01-01 06:22:53,368,0.0
2000-01-01 06:22:54,369,0.0
2000-01-01 06:22:55,370,0.0
2000-01-01 06:22:56,371,0.0
2000-01-01 06:22:57,372,0.0
2000-01-01 06:22:58,373,0.0
2000-01-01 06:22:59,374,0.0
2000-01-01 06:23:00,375,0.0
2000-01-01 06:23:01,376,0.0
2000-01-01 06:23:03,377,0.0
2000-01-01 06:23:04,379,0.0
2000-01-01 06:23:05,380,0.0
2000-01-01 06:23:06,381,0.0
2000-01-01 06:23:07,382,0.0
2000-01-01 06:23:08,383,0.0
2000-01-01 06:23:09,384,0.0
2000-01-01 06:23:10,385,0.0
2000-01-01 06:23:11,386,0.0
2000-01-01 06:23:12,387,0.0
2000-01-01 06:23:13,388,0.0
2000-01-01 06:23:14,389,0.0
2000-01-01 06:23:15,390,0.0
2000-01-01 06:23:16,391,0.0
2000-01-01 06:23:17,392,0.0
2000-01-01 06:23:19,394,0.0
2000-01-01 06:23:20,395,0.0
2000-01-01 06:23:21,396,0.0
2000-01-01 06:23:22,397,0.0
2000-01-01 06:23:23,398,0.0
2000-01-01 06:23:24,399,0.0
2000-01-01 06:23:25,400,0.0
2000-01-01 06:23:26,401,0.0
2000-01-01 06:23:27,402,0.0
2000-01-01 06:23:28,403,0.0
2000-01-01 06:23:29,404,0.0
2000-01-01 06:23:30,405,0.0
2000-01-01 06:23:31,406,0.0
2000-01-01 06:23:32,407,0.0
2000-01-01 06:23:33,408,0.0
2000-01-01 06:23:35,410,0.0
2000-01-01 06:23:36,411,0.0
2000-01-01 06:23:37,412,0.0
2000-01-01 06:23:38,413,0.0
2000-01-01 06:23:39,414,0.0
2000-01-01 06:23:40,415,0.0
2000-01-01 06:23:41,416,0.0
2000-01-01 06:23:42,417,0.0
2000-01-01 06:23:43,418,0.0
2000-01-01 06:23:44,419,0.0
2000-01-01 06:23:45,420,0.0
2000-01-01 06:23:46,421,0.0
2000-01-01 06:23:47,422,0.0
2000-01-01 06:23:48,423,0.0
2000-01-01 06:23:49,424,0.0
2000-01-01 06:23:51,426,0.0
2000-01-01 06:23:52,427,0.0
2000-01-01 06:23:53,428,0.0
2000-01-01 06:23:54,429,0.0
2000-01-01 06:23:55,430,0.0
2000-01-01 06:23:56,431,0.0
2000-01-01 06:23:57,432,0.0
2000-01-01 06:23:58,433,0.0
2000-01-01 06:23:59,434,0.0
2000-01-01 06:24:00,435,0.0
2000-01-01 06:24:01,436,0.0
2000-01-01 06:24:02,437,0.0
2000-01-01 06:24:03,438,0.0
2000-01-01 06:24:04,439,0.0
2000-01-01 06:24:05,440,0.0
2000-01-01 06:24:07,442,0.0
2000-01-01 06:24:08,443,0.0
2000-01-01 06:24:09,444,0.0
2000-01-01 06:24:10,445,0.0
2000-01-01 06:24:11,446,0.0
2000-01-01 06:24:12,447,0.0
2000-01-01 06:24:13,448,0.0
2000-01-01 06:24:14,449,0.0
2000-01-01 06:24:15,450,0.0
2000-01-01 06:24:16,451,0.0
2000-01-01 06:24:17,452,0.0
2000-01-01 06:24:18,453,0.0
2000-01-01 06:24:19,454,0.0
2000-01-01 06:24:20,455,0.0
2000-01-01 06:24:21,456,0.0
2000-01-01 06:24:23,458,0.0
2000-01-01 06:24:24,459,0.0
2000-01-01 06:24:25,460,0.0
2000-01-01 06:24:26,461,0.0
2000-01-01 06:24:27,462,0.0
2000-01-01 06:24:28,463,0.0
2000-01-01 06:24:29,464,0.0
2000-01-01 06:24:30,465,0.0
2000-01-01 06:24:31,466,0.0
2000-01-01 06:24:32,467,0.0
2000-01-01 06:24:33,468,0.0
2000-01-01 06:24:34,469,0.0
2000-01-01 06:24:35,470,0.0
2000-01-01 06:24:36,471,0.0
2000-01-01 06:24:38,473,0.0
2000-01-01 06:24:39,474,0.0
2000-01-01 06:24:40,475,0.0
2000-01-01 06:24:41,476,0.0
2000-01-01 06:24:42,477,0.0
2000-01-01 06:24:43,478,0.0
2000-01-01 06:24:44,479,0.0
2000-01-01 06:24:45,480,0.0
2000-01-01 06:24:46,481,0.0
2000-01-01 06:24:47,482,0.0
2000-01-01 06:24:48,483,0.0
2000-01-01 06:24:49,484,0.0
2000-01-01 06:24:50,485,0.0
2000-01-01 06:24:51,486,0.0
2000-01-01 06:24:52,487,0.0
2000-01-01 06:24:54,489,0.0
2000-01-01 06:24:55,490,0.0
2000-01-01 06:24:56,491,0.0
2000-01-01 06:24:57,492,0.0
2000-01-01 06:24:58,493,0.0
2000-01-01 06:24:59,494,0.0
2000-01-01 06:25:00,495,0.0
2000-01-01 06:25:01,496,0.0
2000-01-01 06:25:02,497,0.0
2000-01-01 06:25:03,498,0.0
2000-01-01 06:25:04,499,0.0
2000-01-01 06:25:05,500,0.0
2000-01-01 06:25:06,501,0.0
2000-01-01 06:25:07,502,0.0
2000-01-01 06:25:08,503,0.0
2000-01-01 06:25:10,505,0.0
2000-01-01 06:25:11,506,0.0
2000-01-01 06:25:12,507,0.0
2000-01-01 06:25:13,508,0.0
2000-01-01 06:25:14,509,0.0
2000-01-01 06:25:15,510,0.0
2000-01-01 06:25:16,511,0.0
2000-01-01 06:25:17,512,0.0
2000-01-01 06:25:18,513,0.0
2000-01-01 06:25:19,514,0.0
2000-01-01 06:25:20,515,0.0
2000-01-01 06:25:21,516,0.0
2000-01-01 06:25:22,517,0.0
2000-01-01 06:25:23,518,0.0
2000-01-01 06:25:24,519,0.0
2000-01-01 06:25:26,521,0.0
2000-01-01 06:25:27,522,0.0
2000-01-01 06:25:28,523,0.0
2000-01-01 06:25:29,524,0.0
2000-01-01 06:25:30,525,0.0
2000-01-01 06:25:31,526,0.0
2000-01-01 06:25:32,527,0.0
2000-01-01 06:25:33,528,0.0
2000-01-01 06:25:34,529,0.0
2000-01-01 06:25:35,530,0.0
2000-01-01 06:25:36,531,0.0
2000-01-01 06:25:37,532,0.0
2000-01-01 06:25:38,533,0.0
2000-01-01 06:25:39,534,0.0
2000-01-01 06:25:40,535,0.0
2000-01-01 06:25:42,537,0.0
2000-01-01 06:25:43,538,0.0
2000-01-01 06:25:44,539,0.0
2000-01-01 06:25:45,540,0.0
2000-01-01 06:25:46,541,0.0
2000-01-01 06:25:47,542,0.0
2000-01-01 06:25:48,543,0.0
2000-01-01 06:25:49,544,0.0
2000-01-01 06:25:50,545,0.0
2000-01-01 06:25:51,546,0.0
2000-01-01 06:25:52,547,0.0
2000-01-01 06:25:53,548,0.0
2000-01-01 06:25:54,549,0.0
2000-01-01 06:25:55,550,0.0
2000-01-01 06:25:56,551,0.0
2000-01-01 06:25:58,553,0.0
2000-01-01 06:25:59,554,0.0
2000-01-01 06:26:00,555,0.0
2000-01-01 06:26:01,556,0.0
2000-01-01 06:26:02,557,0.0
2000-01-01 06:26:03,558,0.0
2000-01-01 06:26:04,559,0.0
2000-01-01 06:26:05,560,0.0
2000-01-01 06:26:06,561,0.0
2000-01-01 06:26:07,562,0.0
2000-01-01 06:26:08,563,0.0
2000-01-01 06:26:09,564,0.0
2000-01-01 06:26:10,565,0.0
2000-01-01 06:26:11,566,0.0
2000-01-01 06:26:13,568,0.0
2000-01-01 06:26:14,569,0.0
2000-01-01 06:26:15,570,0.0
2000-01-01 06:26:16,571,0.0
2000-01-01 06:26:17,572,0.0
2000-01-01 06:26:18,573,0.0
2000-01-01 06:26:19,574,0.0
2000-01-01 06:26:20,575,0.0
2000-01-01 06:26:21,576,0.0
2000-01-01 06:26:22,577,0.0
2000-01-01 06:26:23,578,0.0
2000-01-01 06:26:24,579,0.0
2000-01-01 06:26:25,580,0.0
2000-01-01 06:26:26,581,0.0
2000-01-01 06:26:27,582,0.0
2000-01-01 06:26:29,584,0.0
2000-01-01 06:26:30,585,0.0
2000-01-01 06:26:31,586,0.0
2000-01-01 06:26:32,587,0.0
2000-01-01 06:26:33,588,0.0
2000-01-01 06:26:34,589,0.0
2000-01-01 06:26:35,590,0.0
2000-01-01 06:26:36,591,0.0
2000-01-01 06:26:37,592,0.0
2000-01-01 06:26:38,593,0.0
2000-01-01 06:26:39,594,0.0
2000-01-01 06:26:40,595,0.0
2000-01-01 06:26:41,596,0.0
2000-01-01 06:26:42,597,0.0
2000-01-01 06:26:43,598,0.0
2000-01-01 06:26:45,600,0.0
2000-01-01 06:26:46,601,0.0
2000-01-01 06:26:47,602,0.0
2000-01-01 06:26:48,603,0.0
2000-01-01 06:26:49,604,0.0
2000-01-01 06:26:50,605,0.0
2000-01-01 06:26:51,606,0.0
2000-01-01 06:26:52,607,0.0
2000-01-01 06:26:53,608,0.0
2000-01-01 06:26:54,609,0.0
2000-01-01 06:26:55,610,0.0
2000-01-01 06:26:56,611,0.0
2000-01-01 06:26:57,612,0.0
2000-01-01 06:26:58,613,0.0
2000-01-01 06:26:59,614,0.0
2000-01-01 06:27:01,616,0.0
2000-01-01 06:27:02,617,0.0
2000-01-01 06:27:03,618,0.0
2000-01-01 06:27:04,619,0.0
2000-01-01 06:27:05,620,0.0
2000-01-01 06:27:06,621,0.0
2000-01-01 06:27:07,622,0.0
2000-01-01 06:27:08,623,0.0
2000-01-01 06:27:09,624,0.0
2000-01-01 06:27:10,625,0.0
2000-01-01 06:27:11,626,0.0
2000-01-01 06:27:12,627,0.0
2000-01-01 06:27:13,628,0.0
2000-01-01 06:27:14,629,0.0
2000-01-01 06:27:16,631,0.0
2000-01-01 06:27:17,632,0.0
2000-01-01 06:27:18,633,0.0
2000-01-01 06:27:19,634,0.0
2000-01-01 06:27:20,635,0.0
2000-01-01 06:27:21,636,0.0
2000-01-01 06:27:22,637,0.0
2000-01-01 06:27:23,638,0.0
2000-01-01 06:27:24,639,0.0
2000-01-01 06:27:25,640,0.0
2000-01-01 06:27:26,641,0.0
2000-01-01 06:27:27,642,0.0
2000-01-01 06:27:28,643,0.0
2000-01-01 06:27:29,644,0.0
2000-01-01 06:27:30,645,0.0
2000-01-01 06:27:32,647,0.0
2000-01-01 06:27:33,648,0.0
2000-01-01 06:27:34,649,0.0
2000-01-01 06:27:35,650,0.0
2000-01-01 06:27:36,651,0.0
2000-01-01 06:27:37,652,0.0
2000-01-01 06:27:38,653,0.0
2000-01-01 06:27:39,654,0.0
2000-01-01 06:27:40,655,0.0
2000-01-01 06:27:41,656,0.0
2000-01-01 06:27:42,657,0.0
2000-01-01 06:27:43,658,0.0
2000-01-01 06:27:44,659,0.0
2000-01-01 06:27:45,660,0.0
2000-01-01 06:27:46,661,0.0
2000-01-01 06:27:48,663,0.0
2000-01-01 06:27:49,664,0.0
2000-01-01 06:27:50,665,0.0
2000-01-01 06:27:51,666,0.0
2000-01-01 06:27:52,667,0.0
2000-01-01 06:27:53,668,0.0
2000-01-01 06:27:54,669,0.0
2000-01-01 06:27:55,670,0.0
2000-01-01 06:27:56,671,0.0
2000-01-01 06:27:57,672,0.0
2000-01-01 06:27:58,673,0.0
2000-01-01 06:27:59,674,0.0
2000-01-01 06:28:00,675,0.0
2000-01-01 06:28:01,676,0.0
2000-01-01 06:28:02,677,0.0
2000-01-01 06:28:04,679,0.0
2000-01-01 06:28:05,680,0.0
2000-01-01 06:28:06,681,0.0
2000-01-01 06:28:07,682,0.0
2000-01-01 06:28:08,683,0.0
2000-01-01 06:28:09,684,0.0
2000-01-01 06:28:10,685,0.0
2000-01-01 06:28:11,686,0.0
2000-01-01 06:28:12,687,0.0
2000-01-01 06:28:13,688,0.0
2000-01-01 06:28:14,689,0.0
2000-01-01 06:28:15,690,0.0
2000-01-01 06:28:16,691,0.0
2000-01-01 06:28:17,692,0.0
2000-01-01 06:28:18,693,0.0
2000-01-01 06:28:20,695,0.0
2000-01-01 06:28:21,696,0.0
2000-01-01 06:28:22,697,0.0
2000-01-01 06:28:23,698,0.0
2000-01-01 06:28:24,699,0.0
2000-01-01 06:28:25,700,0.0
2000-01-01 06:28:26,701,0.0
2000-01-01 06:28:27,702,0.0
2000-01-01 06:28:28,703,0.0
2000-01-01 06:28:29,704,0.0
2000-01-01 06:28:30,705,0.0
2000-01-01 06:28:31,706,0.0
2000-01-01 06:28:32,707,0.0
2000-01-01 06:28:33,708,0.0
2000-01-01 06:28:35,709,0.0
2000-01-01 06:28:36,711,0.0
2000-01-01 06:28:37,712,0.0
2000-01-01 06:28:38,713,0.0
2000-01-01 06:28:39,714,0.0
2000-01-01 06:28:40,715,0.0
2000-01-01 06:28:41,716,0.0
2000-01-01 06:28:42,717,0.0
2000-01-01 06:28:43,718,0.0
2000-01-01 06:28:44,719,0.0
2000-01-01 06:28:45,720,0.0
2000-01-01 06:28:46,721,0.0
2000-01-01 06:28:47,722,0.0
2000-01-01 06:28:48,723,0.0
2000-01-01 06:28:49,724,0.0
2000-01-01 06:28:51,726,0.0
2000-01-01 06:28:52,727,0.0
2000-01-01 06:28:53,728,0.0
2000-01-01 06:28:54,729,0.0
2000-01-01 06:28:55,730,0.0
2000-01-01 06:28:56,731,0.0
2000-01-01 06:28:57,732,0.0
2000-01-01 06:28:58,733,0.0
2000-01-01 06:28:59,734,0.0
2000-01-01 06:29:00,735,0.0
2000-01-01 06:29:01,736,0.0
2000-01-01 06:29:02,737,0.0
2000-01-01 06:29:03,738,0.0
2000-01-01 06:29:04,739,0.0
2000-01-01 06:29:05,740,0.0
2000-01-01 06:29:07,742,0.0
2000-01-01 06:29:08,743,0.0
2000-01-01 06:29:09,744,0.0
2000-01-01 06:29:10,745,0.0
2000-01-01 06:29:11,746,0.0
2000-01-01 06:29:12,747,0.0
2000-01-01 06:29:13,748,0.0
2000-01-01 06:29:14,749,0.0
2000-01-01 06:29:15,750,0.0
2000-01-01 06:29:16,751,0.0
2000-01-01 06:29:17,752,0.0
2000-01-01 06:29:18,753,0.0
2000-01-01 06:29:19,754,0.0
2000-01-01 06:29:20,755,0.0
2000-01-01 06:29:21,756,0.0
2000-01-01 06:29:23,758,0.0
2000-01-01 06:29:24,759,0.0
2000-01-01 06:29:25,760,0.0
2000-01-01 06:29:26,761,0.0
2000-01-01 06:29:27,762,0.0
2000-01-01 06:29:28,763,0.0
2000-01-01 06:29:29,764,0.0
2000-01-01 06:29:30,765,0.0
2000-01-01 06:29:31,766,0.0
2000-01-01 06:29:32,767,0.0
2000-01-01 06:29:33,768,0.0
2000-01-01 06:29:34,769,0.0
2000-01-01 06:29:35,770,0.0
2000-01-01 06:29:36,771,0.0
2000-01-01 06:29:37,772,0.0
2000-01-01 06:29:39,774,0.0
2000-01-01 06:29:40,775,0.0
2000-01-01 06:29:41,776,0.0
2000-01-01 06:29:42,777,0.0
2000-01-01 06:29:43,778,0.0
2000-01-01 06:29:44,779,0.0
2000-01-01 06:29:45,780,0.0
2000-01-01 06:29:46,781,0.0
2000-01-01 06:29:47,782,0.0
2000-01-01 06:29:48,783,0.0
2000-01-01 06:29:49,784,0.0
2000-01-01 06:29:50,785,0.0
2000-01-01 06:29:51,786,0.0
2000-01-01 06:29:52,787,0.0
2000-01-01 06:29:53,788,0.0
2000-01-01 06:29:55,790,0.0
2000-01-01 06:29:56,791,0.0
2000-01-01 06:29:57,792,0.0
2000-01-01 06:29:58,793,0.0
