2026/08/01@09:45:24,129,520.50008
2026/08/01@09:45:25,130,520.50008
2026/08/01@09:45:26,131,520.50008
2026/08/01@09:45:27,132,520.50008
2026/08/01@09:45:28,133,520.50008
2026/08/01@09:45:29,134,520.50008
2026/08/01@09:45:31,136,521.025
2026/08/01@09:45:32,137,520.50008
2026/08/01@09:45:33,138,521.025
2026/08/01@09:45:34,139,520.50008
2026/08/01@09:45:35,140,520.50008
2026/08/01@09:45:36,141,520.50008
2026/08/01@09:45:37,142,520.50008
2026/08/01@09:45:38,143,520.50008
2026/08/01@09:45:39,144,520.50008
2026/08/01@09:45:40,145,520.50008
2026/08/01@09:45:41,146,520.50008
2026/08/01@09:45:43,148,520.50008
2026/08/01@09:45:44,149,520.50008
2026/08/01@09:45:45,150,520.50008
2026/08/01@09:45:46,151,520.50008
2026/08/01@09:45:47,152,520.50008
2026/08/01@09:45:48,153,360.42504
2026/08/01@09:45:49,154,359.80004
2026/08/01@09:45:50,155,360.77504
2026/08/01@09:45:51,156,377.60008
2026/08/01@09:45:52,157,377.17504
2026/08/01@09:45:53,158,380.40004
2026/08/01@09:45:55,160,379.10004
2026/08/01@09:45:56,161,377.07508
2026/08/01@09:45:57,162,375.42504
2026/08/01@09:45:58,163,372.800032
2026/08/01@09:45:59,164,375.72504
2026/08/01@09:46:00,165,378.82504
2026/08/01@09:46:01,166,359.75004
2026/08/01@09:46:02,167,360.47504
2026/08/01@09:46:03,168,361.35
2026/08/01@09:46:04,169,363.125068
2026/08/01@09:46:05,170,360.250036
2026/08/01@09:46:07,172,368.17504
2026/08/01@09:46:08,173,359.85004
2026/08/01@09:46:09,174,368.17504
2026/08/01@09:46:10,175,362.72504
2026/08/01@09:46:11,176,365.12504
2026/08/01@09:46:12,177,368.67504
2026/08/01@09:46:13,178,368.32504
2026/08/01@09:46:14,179,364.225
2026/08/01@09:46:15,180,361.45008
2026/08/01@09:46:16,181,363.75004
2026/08/01@09:46:17,182,362.72504
2026/08/01@09:46:19,184,361.675016
2026/08/01@09:46:20,185,370.525032
2026/08/01@09:46:21,186,359.85004
2026/08/01@09:46:22,187,364.500068
2026/08/01@09:46:23,188,367.55004
2026/08/01@09:46:24,189,361.60004
2026/08/01@09:46:25,190,369.150032
2026/08/01@09:46:26,191,368.025032
2026/08/01@09:46:27,192,365.90004
2026/08/01@09:46:28,193,359.92504
2026/08/01@09:46:29,194,360.025032
2026/08/01@09:46:31,196,359.90004
2026/08/01@09:46:32,197,366.2
2026/08/01@09:46:33,198,366.37504
2026/08/01@09:46:34,199,360.000068
2026/08/01@09:46:35,200,366.35004
2026/08/01@09:46:36,201,362.72504
2026/08/01@09:46:37,202,359.92504
2026/08/01@09:46:38,203,372.725
2026/08/01@09:46:39,204,360.000068
2026/08/01@09:46:40,205,360.025032
2026/08/01@09:46:41,206,367.400032
2026/08/01@09:46:43,208,360.025032
2026/08/01@09:46:44,209,359.97508
2026/08/01@09:46:45,210,360.000068
2026/08/01@09:46:46,211,359.92504
2026/08/01@09:46:47,212,362.70004
2026/08/01@09:46:48,213,363.075
2026/08/01@09:46:49,214,364.35004
2026/08/01@09:46:50,215,380.40004
2026/08/01@09:46:51,216,380.77502
2026/08/01@09:46:52,217,364.97504
2026/08/01@09:46:53,218,361.00004
2026/08/01@09:46:55,220,360.17504
2026/08/01@09:46:56,221,360.000068
2026/08/01@09:46:57,222,359.87504
2026/08/01@09:46:58,223,361.47504
2026/08/01@09:46:59,224,367.75004
2026/08/01@09:47:00,225,370.05004
2026/08/01@09:47:01,226,366.250036
2026/08/01@09:47:02,227,367.05004
2026/08/01@09:47:03,228,360.000068
2026/08/01@09:47:04,229,359.85004
2026/08/01@09:47:06,231,366.825
2026/08/01@09:47:07,232,370.550032
2026/08/01@09:47:08,233,362.47504
2026/08/01@09:47:09,234,359.90004
2026/08/01@09:47:10,235,359.92504
2026/08/01@09:47:11,236,360.45004
2026/08/01@09:47:12,237,359.92504
