151.91256,-100.91781,-120.72771
47.47268,-114.88128,-45.977384
87.34973,-227.85846,-26.993172
148.11476,-175.812784,-24.620146
134.8224,-172.00458,-57.84251
102.540984,-221.511432,-56.656
136.72132,-150.42466,-33.518992
119.63115,-142.80822,-4.449424
72.15847,-202.47032,-53.09646
163.30602,-179.62102,-32.92574
153.81148,-125.03654,-45.977384
148.11476,-218.972616,-27.58643
172.80056,-193.58449,-15.128041
163.30602,-194.85388,-45.384124
184.194,-160.57991,-87.50534
210.7787,-17.136988,-71.48741
189.89072,-67.913248,-77.419976
248.75684,-102.18722,-105.89629
178.497268,79.337908,-100.556984
91.147544,-103.45663,-130.2198
94.94536,-52.680368,-128.44004
150.01367,-108.53425,-43.604356
17.090164,-75.529688,-68.521128
89.248632,-85.68494,-80.979512
184.194,-114.88128,-55.469488
159.50821,-160.57991,-47.757152
102.540984,-210.08676,-22.24712
180.39618,-203.739732,-35.298764
119.63115,-83.14612,-19.280838
108.23771,-66.64384,-41.23133
150.01367,-189.77626,-73.26718
146.21585,-142.80822,-32.33248
98.74317,-151.69408,-8.60222
64.56284,-85.68494,8.60222
113.93443,-150.42466,-18.68758
94.94536,-191.045668,-29.366198
91.147544,-169.46576,-29.959456
85.45082,-107.26485,-38.265044
51.270492,-136.4612,-77.419976
136.72132,-118.6895,0.8898848
32.28142,-151.69408,34.705504
66.461752,-207.54796,-20.46735
121.53006,-192.31508,-37.67179
129.12568,-135.19179,4.449424
91.147544,-147.88585,-44.790868
75.95628,-144.07764,-34.705504
81.65301,-192.31508,-14.534785
112.03552,-189.77626,-50.130176
30.382514,-197.3927,-48.350408
144.31694,-141.53882,-73.26718
132.92351,-97.1096,-35.298764
132.92351,-33.63927,-75.04695
20.88798,27.292238,-105.89629
113.93443,92.03197,-123.693984
131.0246,51.41096,-91.658136
94.94536,19.6758,-130.81306
148.11476,83.14612,-87.50534
140.51914,-4.4429224,-126.66027
258.25136,52.680368,-192.511736
113.93443,17.136988,-167.59497
167.10384,36.178084,-157.50962
225.96996,-23.484018,-136.74564
110.13662,48.872148,-113.01537
1.8989072,15.86758,-145.05122
170.90164,-3.173516,-200.22408
176.59838,-10.789955,-252.430652
246.85794,18.406394,-217.42852
275.34156,-14.598174,-216.242
203.18308,-29.83105,-239.37902
222.17214,-5.712329,-193.69826
243.06012,-29.83105,-154.54332
239.2623,-15.86758,-204.37688
254.45356,4.4429224,-188.952208
263.9481,9.520548,-216.83526
279.13934,-141.53882,-179.4601
233.56558,-51.41096,-242.93856
174.69946,-105.99544,-188.358936
319.01642,-65.37443,-142.08494
250.65574,-32.369864,-234.63296
256.35248,-10.789955,-200.22408
315.2186,-10.789955,-147.42426
224.07104,28.561646,-206.749908
244.959024,-72.99087,-164.03543
243.06012,-33.63927,-173.52754
281.03828,-92.03197,-192.511736
212.677616,32.369864,-187.76568
216.47542,51.41096,-199.03756
170.90164,-75.529688,-61.995308
77.855192,-28.561646,-95.217672
79.754104,41.25571,-114.795132
98.74317,-19.6758,-214.46224
178.497268,125.03654,-171.747768
187.9918,22.2146132,-169.37474
132.92351,100.91781,-181.239868
150.01367,33.63927,-188.358936
182.295084,18.406394,-206.749908
157.6093,-17.136988,-185.392668
210.7787,0.6347032,-208.52968
70.25957,53.94977,-191.32522
106.338808,64.10503,-211.49596
0.0,24.753426,-206.15664
170.90164,-0.6347032,-180.05336
134.8224,29.83105,-183.01964
167.10384,-32.369864,-217.42852
119.63115,-66.64384,-207.93642
167.10384,28.561646,-152.76355
184.194,34.908676,-169.37474
169.00274,-98.379,-157.50962
182.295084,-9.520548,-228.7004
132.92351,70.45206,-180.05336
131.0246,88.22375,-192.511736
142.41804,17.136988,-173.52754
28.483608,59.0274,-171.747768
159.50821,23.484018,-200.81734
140.51914,45.063928,-195.47802
150.01367,3.173516,-194.29152
169.00274,51.41096,-156.32309
163.30602,42.525116,-229.29366
70.25957,32.369864,-173.52754
165.20492,52.680368,-210.9027
89.248632,170.735168,-214.46224
252.55466,118.6895,-213.86898
98.74317,136.4612,-253.617168
150.01367,50.141556,-219.80154
85.45082,52.680368,-209.12292
72.15847,78.0685,-239.97228
125.32787,71.721464,-199.03756
66.461752,105.99544,-167.59497
77.855192,38.716896,-169.968
45.573772,105.99544,-156.91635
74.05738,95.84019,-139.71192
62.663936,60.296808,-159.88263
68.36066,90.76256,-226.32736
64.56284,109.80366,-239.37902
121.53006,69.18265,-191.32522
85.45082,136.4612,-187.76568
56.967216,85.68494,-198.4443
-51.270492,226.589052,-159.28938
68.36066,114.88128,-185.392668
11.393443,113.61188,-213.86898
115.833336,131.38356,-245.904832
36.079236,88.22375,-181.239868
7.5956284,116.15069,-169.37474
68.36066,128.84476,-120.134452
45.573772,85.68494,-131.99958
-5.6967216,126.30594,-115.3884
136.72132,34.908676,-247.6846
129.12568,111.07307,-249.464368
74.05738,57.75799,-260.14296
212.677616,79.337908,-206.749908
170.90164,139.0,-95.217672
180.39618,122.49772,-85.13231
83.55192,105.99544,-64.36833
191.78962,111.07307,-126.06702
113.93443,151.69408,-110.64234
113.93443,117.4201,-34.705504
233.56558,147.88585,-126.66027
144.31694,85.68494,-112.42211
155.71039,85.68494,-127.84679
100.64208,88.22375,-127.84679
155.71039,90.76256,-141.49168
167.10384,56.488588,-149.79727
187.9918,65.37443,-164.6287
225.96996,66.64384,-148.61076
140.51914,95.84019,-98.18396
138.62022,48.872148,-157.50962
108.23771,85.68494,-162.84892
132.92351,131.38356,-149.20402
87.34973,127.57535,-130.2198
117.73225,130.11416,-151.57704
203.18308,86.95434,-188.358936
102.540984,51.41096,-180.64662
178.497268,174.54338,-139.71192
