0.0005964678,0.0039367676,-0.0030509318
-0.0013243926,0.009552002,-0.0065919096
-0.0013243926,0.0058898924,-0.00700291568
0.0025173284,0.0027160644,-0.0038729444
-0.0006167072,0.00881958,-0.005675049
-0.0011221968,-0.000579834,-0.006212519
0.0025173284,-0.0015563965,-0.0067816048
0.0036294052,0.0058898924,-0.0076352332
0.0033261116,0.01675415,-0.0053905064
0.0026184262,0.0025939942,-0.0061176712
0.0011019574,0.00894165,-0.0059595924
0.00292172,-0.0010681152,-0.006307367
-0.003144155,0.0051574708,-0.0051059636
0.002820622,0.0019836426,-0.009026332
0.00352830752,0.0058898924,-0.005264043
0.0032250136,-0.000579834,-0.0075087692
-0.00011121758,0.001739502,-0.0063389824
-0.003144155,0.0077209468,-0.00384132868
0.0011019574,0.0022277832,-0.008204319
0.00089976157,0.0030822754,-0.00735069036
0.004033797,0.0038146972,-0.0072874584
0.0033261116,0.002105713,-0.005295659
0.000394272,0.0054016112,-0.004536878
0.0048425804,0.0005187988,-0.007572002
0.00079866368,0.00491333,-0.005927976
0.001607447,-0.00045776368,-0.00444203
0.0033261116,0.00088500976,-0.0048214208
0.00292172,-0.0019226074,-0.0073190744
0.0038316012,0.006500244,-0.0066867572
0.0010008596,-0.0039978028,-0.0048214208
0.00180964284,0.0050354004,-0.005232427
0.00373050336,-0.0008239746,-0.0049795
0.0033261116,-0.0013122559,-0.007034532
0.0047414824,0.00076293944,-0.004031024
0.003932699,-0.0032653808,-0.0053905064
0.00170854492,-0.0013122559,-0.00384132868
0.00069756576,0.0101623532,-0.003999408
0.0026184262,0.0012512207,-0.0054221224
0.004438189,0.0024719238,-0.0051059636
0.0021129368,0.006011963,-0.00384132868
0.006864539,-0.009246826,-0.006244135
-0.00081890308,0.00015258789,-0.0055485856
0.0034272096,0.0023498536,-0.0061176712
0.0015063491,0.00076293944,-0.0043787984
0.0045392868,0.00894165,-0.00384132868
0.002719524,0.0034484864,-0.0023237668
0.0026184262,0.0014953613,-0.00690806836
0.0022140346,0.006134033,-0.0033670904
0.0031239158,0.0023498536,-0.007192611
0.0033261116,0.00076293944,-0.0031457792
0.0014052512,-9.1552732e-05,-0.0060544396
0.00292172,3.051758e-05,-0.003714865
0.00292172,3.051758e-05,-0.003714865
0.0023151324,3.051758e-05,-0.004536878
0.0025173284,-0.0019226074,-0.0060860556
-0.002032078,0.0014953613,-0.0066551412
0.0021129368,-0.0008239746,-0.0067816048
0.0021129368,0.0019836426,-0.00912118
-0.0025375676,0.0028381348,-0.005232427
0.003022818,0.004058838,-0.00384132868
0.0022140346,0.006011963,-0.003999408
0.0032250136,3.051758e-05,-0.005769897
-0.00081890308,-0.00033569336,-0.0060544396
0.0022140346,-0.0026550292,-0.00551697
-0.0029419592,0.0002746582,-0.0054221224
0.00292172,0.0002746582,-0.0054221224
0.0048425804,0.0027160644,-0.006402214
-0.0005156093,0.0012512207,-0.006180903
-0.0023353716,0.0014953613,-0.0041891032
0.00069756576,0.0030822754,-0.0061176712
9.0978252e-05,0.003326416,-0.007698465
-0.0024364698,0.008087158,-0.008868252
0.0012030554,0.0027160644,-0.005991208
0.006561245,0.0030822754,-0.0061176712
0.006561245,0.0030822754,-0.0061176712
0.00180964284,0.007232666,-0.007698465
0.00069756576,0.0010070801,-0.004031024
0.001607447,0.00088500976,-0.0070977635
0.000394272,-0.0016784668,-0.0048530368
0.00170854492,0.0058898924,-0.0043787984
0.0022140346,0.007965088,-0.007761697
0.00292172,0.010040283,-0.0073190744
0.0026184262,0.0066223144,-0.008868252
0.005044776,0.001739502,-0.008552094
0.00079866368,0.006134033,-0.007224227
0.0034272096,0.011016846,-0.0046949572
0.004438189,0.007598877,-0.009374106
0.0045392868,-0.0007019043,-0.007477154
0.0032250136,0.006134033,-0.00700291568
0.0019107408,0.006500244,-0.009310874
-0.0023353716,0.012969971,-0.008552094
0.0056513636,0.0019836426,-0.008141087
-0.0007178051,0.002105713,-0.009152795
0.0026184262,0.006866455,-0.00690806836
-0.0010210988,0.007598877,-0.006244135
0.00292172,0.0062561036,-0.00842563
0.0031239158,0.0039367676,-0.0068132208
0.003022818,0.008453369,-0.007761697
0.0010008596,0.00186157232,-0.006465446
0.002719524,0.0027160644,-0.0058331284
-0.0013243926,0.005645752,-0.0043787984
-0.0006167072,0.010284424,-0.008457246
0.0034272096,0.00015258789,-0.007034532
0.0019107408,0.0055236816,-0.0055485856
0.004134895,0.006866455,-0.007224227
-0.0014254905,0.003692627,-0.0068132208
0.0015063491,0.006011963,-0.00687645236
-0.00081890308,0.003692627,-0.0060860556
0.00170854492,0.00186157232,-0.005485354
0.00373050336,0.0016174316,-0.0075087692
0.0026184262,-0.0010681152,-0.0048846524
0.0045392868,-0.00033569336,-0.0044104144
0.0031239158,0.00015258789,-0.005295659
0.0058535592,-0.0027770996,-0.007919776
0.00534807,-0.0010681152,-0.0049795
0.0033261116,0.002960205,-0.00551697
0.0038316012,0.00186157232,-0.003999408
0.005246972,-0.00045776368,-0.00690806836
0.0019107408,0.0010070801,-0.00444203
0.0033261116,0.004180908,-0.0046001096
0.002820622,0.0005187988,-0.0028928524
-1.0119665e-05,0.006011963,-0.0053905064
0.00180964284,0.0014953613,-0.0041891032
0.005044776,0.0047912596,-0.00842563
0.0025173284,0.0010070801,-0.0076352332
-0.00435733,-0.005584717,-0.004031024
0.0033261116,-0.0046081544,-0.0063389824
